t,T
382.66,477.50
382.67,477.50
382.68,477.49
382.69,477.49
382.70,477.48
382.71,477.48
382.72,477.48
382.73,477.47
382.74,477.47
382.75,477.46
382.76,477.46
382.77,477.46
382.78,477.45
382.79,477.45
382.80,477.44
382.81,477.44
382.82,477.43
382.83,477.43
382.84,477.43
382.85,477.42
382.86,477.42
382.87,477.41
382.88,477.41
382.89,477.41
382.90,477.40
382.91,477.40
382.92,477.39
382.93,477.39
382.94,477.38
382.95,477.38
382.96,477.38
382.97,477.37
382.98,477.37
382.99,477.36
383.00,477.36
383.01,477.36
383.02,477.35
383.03,477.35
383.04,477.34
383.05,477.34
383.06,477.34
383.07,477.33
383.08,477.33
383.09,477.32
383.10,477.32
383.11,477.31
383.12,477.31
383.13,477.31
383.14,477.30
383.15,477.30
383.16,477.29
383.17,477.29
383.18,477.29
383.19,477.28
383.20,477.28
383.21,477.27
383.22,477.27
383.23,477.26
383.24,477.26
383.25,477.26
383.26,477.25
383.27,477.25
383.28,477.24
383.29,477.24
383.30,477.24
383.31,477.23
383.32,477.23
383.33,477.22
383.34,477.22
383.35,477.21
383.36,477.21
383.37,477.21
383.38,477.20
383.39,477.20
383.40,477.19
383.41,477.19
383.42,477.19
383.43,477.18
383.44,477.18
383.45,477.17
383.46,477.17
383.47,477.16
383.48,477.16
383.49,477.16
383.50,477.15
383.51,477.15
383.52,477.14
383.53,477.14
383.54,477.14
383.55,477.13
383.56,477.13
383.57,477.12
383.58,477.12
383.59,477.12
383.60,477.11
383.61,477.11
383.62,477.10
383.63,477.10
383.64,477.09
383.65,477.09
383.66,477.09
383.67,477.08
383.68,477.08
383.69,477.07
383.70,477.07
383.71,477.07
383.72,477.06
383.73,477.06
383.74,477.05
383.75,477.05
383.76,477.04
383.77,477.04
383.78,477.04
383.79,477.03
383.80,477.03
383.81,477.02
383.82,477.02
383.83,477.02
383.84,477.01
383.85,477.01
383.86,477.00
383.87,477.00
383.88,476.99
383.89,476.99
383.90,476.99
383.91,476.98
383.92,476.98
383.93,476.97
383.94,476.97
383.95,476.97
383.96,476.96
383.97,476.96
383.98,476.95
383.99,476.95
384.00,476.95
384.01,476.94
384.02,476.94
384.03,476.93
384.04,476.93
384.05,476.92
384.06,476.92
384.07,476.92
384.08,476.91
384.09,476.91
384.10,476.90
384.11,476.90
384.12,476.90
384.13,476.89
384.14,476.89
384.15,476.88
384.16,476.88
384.17,476.87
384.18,476.87
384.19,476.87
384.20,476.86
384.21,476.86
384.22,476.85
384.23,476.85
384.24,476.85
384.25,476.84
384.26,476.84
384.27,476.83
384.28,476.83
384.29,476.83
384.30,476.82
384.31,476.82
384.32,476.81
384.33,476.81
384.34,476.80
384.35,476.80
384.36,476.80
384.37,476.79
384.38,476.79
384.39,476.78
384.40,476.78
384.41,476.78
384.42,476.77
384.43,476.77
384.44,476.76
384.45,476.76
384.46,476.76
384.47,476.75
384.48,476.75
384.49,476.74
384.50,476.74
384.51,476.73
384.52,476.73
384.53,476.73
384.54,476.72
384.55,476.72
384.56,476.71
384.57,476.71
384.58,476.71
384.59,476.70
384.60,476.70
384.61,476.69
384.62,476.69
384.63,476.68
384.64,476.68
384.65,476.68
384.66,476.67
384.67,476.67
384.68,476.66
384.69,476.66
384.70,476.66
384.71,476.65
384.72,476.65
384.73,476.64
384.74,476.64
384.75,476.64
384.76,476.63
384.77,476.63
384.78,476.62
384.79,476.62
384.80,476.61
384.81,476.61
384.82,476.61
384.83,476.60
384.84,476.60
384.85,476.59
384.86,476.59
384.87,476.59
384.88,476.58
384.89,476.58
384.90,476.57
384.91,476.57
384.92,476.57
384.93,476.56
384.94,476.56
384.95,476.55
384.96,476.55
384.97,476.54
384.98,476.54
384.99,476.54
385.00,476.53
385.01,476.53
385.02,476.52
385.03,476.52
385.04,476.52
385.05,476.51
385.06,476.51
385.07,476.50
385.08,476.50
385.09,476.49
385.10,476.49
385.11,476.49
385.12,476.48
385.13,476.48
385.14,476.47
385.15,476.47
385.16,476.47
385.17,476.46
385.18,476.46
385.19,476.45
385.20,476.45
385.21,476.45
385.22,476.44
385.23,476.44
385.24,476.43
385.25,476.43
385.26,476.42
385.27,476.42
385.28,476.42
385.29,476.41
385.30,476.41
385.31,476.40
385.32,476.40
385.33,476.40
385.34,476.39
385.35,476.39
385.36,476.38
385.37,476.38
385.38,476.38
385.39,476.37
385.40,476.37
385.41,476.36
385.42,476.36
385.43,476.35
385.44,476.35
385.45,476.35
385.46,476.34
385.47,476.34
385.48,476.33
385.49,476.33
385.50,476.33
385.51,476.32
385.52,476.32
385.53,476.31
385.54,476.31
385.55,476.31
385.56,476.30
385.57,476.30
385.58,476.29
385.59,476.29
385.60,476.28
385.61,476.28
385.62,476.28
385.63,476.27
385.64,476.27
385.65,476.26
385.66,476.26
385.67,476.26
385.68,476.25
385.69,476.25
385.70,476.24
385.71,476.24
385.72,476.24
385.73,476.23
385.74,476.23
385.75,476.22
385.76,476.22
385.77,476.21
385.78,476.21
385.79,476.21
385.80,476.20
385.81,476.20
385.82,476.19
385.83,476.19
385.84,476.19
385.85,476.18
385.86,476.18
385.87,476.17
385.88,476.17
385.89,476.17
385.90,476.16
385.91,476.16
385.92,476.15
385.93,476.15
385.94,476.14
385.95,476.14
385.96,476.14
385.97,476.13
385.98,476.13
385.99,476.12
386.00,476.12
386.01,476.12
386.02,476.11
386.03,476.11
386.04,476.10
386.05,476.10
386.06,476.10
386.07,476.09
386.08,476.09
386.09,476.08
386.10,476.08
386.11,476.08
386.12,476.07
386.13,476.07
386.14,476.06
386.15,476.06
386.16,476.05
386.17,476.05
386.18,476.05
386.19,476.04
386.20,476.04
386.21,476.03
386.22,476.03
386.23,476.03
386.24,476.02
386.25,476.02
386.26,476.01
386.27,476.01
386.28,476.01
386.29,476.00
386.30,476.00
386.31,475.99
386.32,475.99
386.33,475.98
386.34,475.98
386.35,475.98
386.36,475.97
386.37,475.97
386.38,475.96
386.39,475.96
386.40,475.96
386.41,475.95
386.42,475.95
386.43,475.94
386.44,475.94
386.45,475.94
386.46,475.93
386.47,475.93
386.48,475.92
386.49,475.92
386.50,475.91
386.51,475.91
386.52,475.91
386.53,475.90
386.54,475.90
386.55,475.89
386.56,475.89
386.57,475.89
386.58,475.88
386.59,475.88
386.60,475.87
386.61,475.87
386.62,475.87
386.63,475.86
386.64,475.86
386.65,475.85
386.66,475.85
386.67,475.85
386.68,475.84
386.69,475.84
386.70,475.83
386.71,475.83
386.72,475.82
386.73,475.82
386.74,475.82
386.75,475.81
386.76,475.81
386.77,475.80
386.78,475.80
386.79,475.80
386.80,475.79
386.81,475.79
386.82,475.78
386.83,475.78
386.84,475.78
386.85,475.77
386.86,475.77
386.87,475.76
386.88,475.76
386.89,475.75
386.90,475.75
386.91,475.75
386.92,475.74
386.93,475.74
386.94,475.73
386.95,475.73
386.96,475.73
386.97,475.72
386.98,475.72
386.99,475.71
387.00,475.71
387.01,475.71
387.02,475.70
387.03,475.70
387.04,475.69
387.05,475.69
387.06,475.69
387.07,475.68
387.08,475.68
387.09,475.67
387.10,475.67
387.11,475.66
387.12,475.66
387.13,475.66
387.14,475.65
387.15,475.65
387.16,475.64
387.17,475.64
387.18,475.64
387.19,475.63
387.20,475.63
387.21,475.62
387.22,475.62
387.23,475.62
387.24,475.61
387.25,475.61
387.26,475.60
387.27,475.60
387.28,475.60
387.29,475.59
387.30,475.59
387.31,475.58
387.32,475.58
387.33,475.57
387.34,475.57
387.35,475.57
387.36,475.56
387.37,475.56
387.38,475.55
387.39,475.55
387.40,475.55
387.41,475.54
387.42,475.54
387.43,475.53
387.44,475.53
387.45,475.53
387.46,475.52
387.47,475.52
387.48,475.51
387.49,475.51
387.50,475.51
387.51,475.50
387.52,475.50
387.53,475.49
387.54,475.49
387.55,475.48
387.56,475.48
387.57,475.48
387.58,475.47
387.59,475.47
387.60,475.46
387.61,475.46
387.62,475.46
387.63,475.45
387.64,475.45
387.65,475.44
387.66,475.44
387.67,475.44
387.68,475.43
387.69,475.43
387.70,475.42
387.71,475.42
387.72,475.42
387.73,475.41
387.74,475.41
387.75,475.40
387.76,475.40
387.77,475.39
387.78,475.39
387.79,475.39
387.80,475.38
387.81,475.38
387.82,475.37
387.83,475.37
387.84,475.37
387.85,475.36
387.86,475.36
387.87,475.35
387.88,475.35
387.89,475.35
387.90,475.34
387.91,475.34
387.92,475.33
387.93,475.33
387.94,475.33
387.95,475.32
387.96,475.32
387.97,475.31
387.98,475.31
387.99,475.30
388.00,475.30
388.01,475.30
388.02,475.29
388.03,475.29
388.04,475.28
388.05,475.28
388.06,475.28
388.07,475.27
388.08,475.27
388.09,475.26
388.10,475.26
388.11,475.26
388.12,475.25
388.13,475.25
388.14,475.24
388.15,475.24
388.16,475.24
388.17,475.23
388.18,475.23
388.19,475.22
388.20,475.22
388.21,475.22
388.22,475.21
388.23,475.21
388.24,475.20
388.25,475.20
388.26,475.19
388.27,475.19
388.28,475.19
388.29,475.18
388.30,475.18
388.31,475.17
388.32,475.17
388.33,475.17
388.34,475.16
388.35,475.16
388.36,475.15
388.37,475.15
388.38,475.15
388.39,475.14
388.40,475.14
388.41,475.13
388.42,475.13
388.43,475.13
388.44,475.12
388.45,475.12
388.46,475.11
388.47,475.11
388.48,475.11
388.49,475.10
388.50,475.10
388.51,475.09
388.52,475.09
388.53,475.08
388.54,475.08
388.55,475.08
388.56,475.07
388.57,475.07
388.58,475.06
388.59,475.06
388.60,475.06
388.61,475.05
388.62,475.05
388.63,475.04
388.64,475.04
388.65,475.04
388.66,475.03
388.67,475.03
388.68,475.02
388.69,475.02
388.70,475.02
388.71,475.01
388.72,475.01
388.73,475.00
388.74,475.00
388.75,475.00
388.76,474.99
388.77,474.99
388.78,474.98
388.79,474.98
388.80,474.97
388.81,474.97
388.82,474.97
388.83,474.96
388.84,474.96
388.85,474.95
388.86,474.95
388.87,474.95
388.88,474.94
388.89,474.94
388.90,474.93
388.91,474.93
388.92,474.93
388.93,474.92
388.94,474.92
388.95,474.91
388.96,474.91
388.97,474.91
388.98,474.90
388.99,474.90
389.00,474.89
389.01,474.89
389.02,474.89
389.03,474.88
389.04,474.88
389.05,474.87
389.06,474.87
389.07,474.86
389.08,474.86
389.09,474.86
389.10,474.85
389.11,474.85
389.12,474.84
389.13,474.84
389.14,474.84
389.15,474.83
389.16,474.83
389.17,474.82
389.18,474.82
389.19,474.82
389.20,474.81
389.21,474.81
389.22,474.80
389.23,474.80
389.24,474.80
389.25,474.79
389.26,474.79
389.27,474.78
389.28,474.78
389.29,474.78
389.30,474.77
389.31,474.77
389.32,474.76
389.33,474.76
389.34,474.75
389.35,474.75
389.36,474.75
389.37,474.74
389.38,474.74
389.39,474.73
389.40,474.73
389.41,474.73
389.42,474.72
389.43,474.72
389.44,474.71
389.45,474.71
389.46,474.71
389.47,474.70
389.48,474.70
389.49,474.69
389.50,474.69
389.51,474.69
389.52,474.68
389.53,474.68
389.54,474.67
389.55,474.67
389.56,474.67
389.57,474.66
389.58,474.66
389.59,474.65
389.60,474.65
389.61,474.65
389.62,474.64
389.63,474.64
389.64,474.63
389.65,474.63
389.66,474.63
389.67,474.62
389.68,474.62
389.69,474.61
389.70,474.61
389.71,474.60
389.72,474.60
389.73,474.60
389.74,474.59
389.75,474.59
389.76,474.58
389.77,474.58
389.78,474.58
389.79,474.57
389.80,474.57
389.81,474.56
389.82,474.56
389.83,474.56
389.84,474.55
389.85,474.55
389.86,474.54
389.87,474.54
389.88,474.54
389.89,474.53
389.90,474.53
389.91,474.52
389.92,474.52
389.93,474.52
389.94,474.51
389.95,474.51
389.96,474.50
389.97,474.50
389.98,474.50
389.99,474.49
390.00,474.49
390.01,474.48
390.02,474.48
390.03,474.47
390.04,474.47
390.05,474.47
390.06,474.46
390.07,474.46
390.08,474.45
390.09,474.45
390.10,474.45
390.11,474.44
390.12,474.44
390.13,474.43
390.14,474.43
390.15,474.43
390.16,474.42
390.17,474.42
390.18,474.41
390.19,474.41
390.20,474.41
390.21,474.40
390.22,474.40
390.23,474.39
390.24,474.39
390.25,474.39
390.26,474.38
390.27,474.38
390.28,474.37
390.29,474.37
390.30,474.37
390.31,474.36
390.32,474.36
390.33,474.35
390.34,474.35
390.35,474.35
390.36,474.34
390.37,474.34
390.38,474.33
390.39,474.33
390.40,474.32
390.41,474.32
390.42,474.32
390.43,474.31
390.44,474.31
390.45,474.30
390.46,474.30
390.47,474.30
390.48,474.29
390.49,474.29
390.50,474.28
390.51,474.28
390.52,474.28
390.53,474.27
390.54,474.27
390.55,474.26
390.56,474.26
390.57,474.26
390.58,474.25
390.59,474.25
390.60,474.24
390.61,474.24
390.62,474.24
390.63,474.23
390.64,474.23
390.65,474.22
390.66,474.22
390.67,474.22
390.68,474.21
390.69,474.21
390.70,474.20
390.71,474.20
390.72,474.20
390.73,474.19
390.74,474.19
390.75,474.18
390.76,474.18
390.77,474.18
390.78,474.17
390.79,474.17
390.80,474.16
390.81,474.16
390.82,474.16
390.83,474.15
390.84,474.15
390.85,474.14
390.86,474.14
390.87,474.13
390.88,474.13
390.89,474.13
390.90,474.12
390.91,474.12
390.92,474.11
390.93,474.11
390.94,474.11
390.95,474.10
390.96,474.10
390.97,474.09
390.98,474.09
390.99,474.09
391.00,474.08
391.01,474.08
391.02,474.07
391.03,474.07
391.04,474.07
391.05,474.06
391.06,474.06
391.07,474.05
391.08,474.05
391.09,474.05
391.10,474.04
391.11,474.04
391.12,474.03
391.13,474.03
391.14,474.03
391.15,474.02
391.16,474.02
391.17,474.01
391.18,474.01
391.19,474.01
391.20,474.00
391.21,474.00
391.22,473.99
391.23,473.99
391.24,473.99
391.25,473.98
391.26,473.98
391.27,473.97
391.28,473.97
391.29,473.97
391.30,473.96
391.31,473.96
391.32,473.95
391.33,473.95
391.34,473.94
391.35,473.94
391.36,473.94
391.37,473.93
391.38,473.93
391.39,473.92
391.40,473.92
391.41,473.92
391.42,473.91
391.43,473.91
391.44,473.90
391.45,473.90
391.46,473.90
391.47,473.89
391.48,473.89
391.49,473.88
391.50,473.88
391.51,473.88
391.52,473.87
391.53,473.87
391.54,473.86
391.55,473.86
391.56,473.86
391.57,473.85
391.58,473.85
391.59,473.84
391.60,473.84
391.61,473.84
391.62,473.83
391.63,473.83
391.64,473.82
391.65,473.82
391.66,473.82
391.67,473.81
391.68,473.81
391.69,473.80
391.70,473.80
391.71,473.80
391.72,473.79
391.73,473.79
391.74,473.78
391.75,473.78
391.76,473.78
391.77,473.77
391.78,473.77
391.79,473.76
391.80,473.76
391.81,473.76
391.82,473.75
391.83,473.75
391.84,473.74
391.85,473.74
391.86,473.74
391.87,473.73
391.88,473.73
391.89,473.72
391.90,473.72
391.91,473.72
391.92,473.71
391.93,473.71
391.94,473.70
391.95,473.70
391.96,473.69
391.97,473.69
391.98,473.69
391.99,473.68
392.00,473.68
392.01,473.67
392.02,473.67
392.03,473.67
392.04,473.66
392.05,473.66
392.06,473.65
392.07,473.65
392.08,473.65
392.09,473.64
392.10,473.64
392.11,473.63
392.12,473.63
392.13,473.63
392.14,473.62
392.15,473.62
392.16,473.61
392.17,473.61
392.18,473.61
392.19,473.60
392.20,473.60
392.21,473.59
392.22,473.59
392.23,473.59
392.24,473.58
392.25,473.58
392.26,473.57
392.27,473.57
392.28,473.57
392.29,473.56
392.30,473.56
392.31,473.55
392.32,473.55
392.33,473.55
392.34,473.54
392.35,473.54
392.36,473.53
392.37,473.53
392.38,473.53
392.39,473.52
392.40,473.52
392.41,473.51
392.42,473.51
392.43,473.51
392.44,473.50
392.45,473.50
392.46,473.49
392.47,473.49
392.48,473.49
392.49,473.48
392.50,473.48
392.51,473.47
392.52,473.47
392.53,473.47
392.54,473.46
392.55,473.46
392.56,473.45
392.57,473.45
392.58,473.45
392.59,473.44
392.60,473.44
392.61,473.43
392.62,473.43
392.63,473.43
392.64,473.42
392.65,473.42
392.66,473.41
392.67,473.41
392.68,473.41
392.69,473.40
392.70,473.40
392.71,473.39
392.72,473.39
392.73,473.39
392.74,473.38
392.75,473.38
392.76,473.37
392.77,473.37
392.78,473.37
392.79,473.36
392.80,473.36
392.81,473.35
392.82,473.35
392.83,473.35
392.84,473.34
392.85,473.34
392.86,473.33
392.87,473.33
392.88,473.32
392.89,473.32
392.90,473.32
392.91,473.31
392.92,473.31
392.93,473.30
392.94,473.30
392.95,473.30
392.96,473.29
392.97,473.29
392.98,473.28
392.99,473.28
393.00,473.28
393.01,473.27
393.02,473.27
393.03,473.26
393.04,473.26
393.05,473.26
393.06,473.25
393.07,473.25
393.08,473.24
393.09,473.24
393.10,473.24
393.11,473.23
393.12,473.23
393.13,473.22
393.14,473.22
393.15,473.22
393.16,473.21
393.17,473.21
393.18,473.20
393.19,473.20
393.20,473.20
393.21,473.19
393.22,473.19
393.23,473.18
393.24,473.18
393.25,473.18
393.26,473.17
393.27,473.17
393.28,473.16
393.29,473.16
393.30,473.16
393.31,473.15
393.32,473.15
393.33,473.14
393.34,473.14
393.35,473.14
393.36,473.13
393.37,473.13
393.38,473.12
393.39,473.12
393.40,473.12
393.41,473.11
393.42,473.11
393.43,473.10
393.44,473.10
393.45,473.10
393.46,473.09
393.47,473.09
393.48,473.08
393.49,473.08
393.50,473.08
393.51,473.07
393.52,473.07
393.53,473.06
393.54,473.06
393.55,473.06
393.56,473.05
393.57,473.05
393.58,473.04
393.59,473.04
393.60,473.04
393.61,473.03
393.62,473.03
393.63,473.02
393.64,473.02
393.65,473.02
393.66,473.01
393.67,473.01
393.68,473.00
393.69,473.00
393.70,473.00
393.71,472.99
393.72,472.99
393.73,472.98
393.74,472.98
393.75,472.98
393.76,472.97
393.77,472.97
393.78,472.96
393.79,472.96
393.80,472.96
393.81,472.95
393.82,472.95
393.83,472.94
393.84,472.94
393.85,472.94
393.86,472.93
393.87,472.93
393.88,472.92
393.89,472.92
393.90,472.92
393.91,472.91
393.92,472.91
393.93,472.90
393.94,472.90
393.95,472.90
393.96,472.89
393.97,472.89
393.98,472.88
393.99,472.88
394.00,472.88
394.01,472.87
394.02,472.87
394.03,472.86
394.04,472.86
394.05,472.86
394.06,472.85
394.07,472.85
394.08,472.84
394.09,472.84
394.10,472.84
394.11,472.83
394.12,472.83
394.13,472.82
394.14,472.82
394.15,472.82
394.16,472.81
394.17,472.81
394.18,472.80
394.19,472.80
394.20,472.80
394.21,472.79
394.22,472.79
394.23,472.78
394.24,472.78
394.25,472.78
394.26,472.77
394.27,472.77
394.28,472.76
394.29,472.76
394.30,472.76
394.31,472.75
394.32,472.75
394.33,472.74
394.34,472.74
394.35,472.74
394.36,472.73
394.37,472.73
394.38,472.72
394.39,472.72
394.40,472.72
394.41,472.71
394.42,472.71
394.43,472.70
394.44,472.70
394.45,472.70
394.46,472.69
394.47,472.69
394.48,472.68
394.49,472.68
394.50,472.68
394.51,472.67
394.52,472.67
394.53,472.66
394.54,472.66
394.55,472.66
394.56,472.65
394.57,472.65
394.58,472.64
394.59,472.64
394.60,472.64
394.61,472.63
394.62,472.63
394.63,472.62
394.64,472.62
394.65,472.62
394.66,472.61
394.67,472.61
394.68,472.60
394.69,472.60
394.70,472.60
394.71,472.59
394.72,472.59
394.73,472.58
394.74,472.58
394.75,472.58
394.76,472.57
394.77,472.57
394.78,472.56
394.79,472.56
394.80,472.56
394.81,472.55
394.82,472.55
394.83,472.54
394.84,472.54
394.85,472.54
394.86,472.53
394.87,472.53
394.88,472.52
394.89,472.52
394.90,472.52
394.91,472.51
394.92,472.51
394.93,472.50
394.94,472.50
394.95,472.50
394.96,472.49
394.97,472.49
394.98,472.48
394.99,472.48
395.00,472.48
395.01,472.47
395.02,472.47
395.03,472.46
395.04,472.46
395.05,472.46
395.06,472.45
395.07,472.45
395.08,472.44
395.09,472.44
395.10,472.44
395.11,472.43
395.12,472.43
395.13,472.42
395.14,472.42
395.15,472.42
395.16,472.41
395.17,472.41
395.18,472.40
395.19,472.40
395.20,472.40
395.21,472.39
395.22,472.39
395.23,472.39
395.24,472.38
395.25,472.38
395.26,472.37
395.27,472.37
395.28,472.37
395.29,472.36
395.30,472.36
395.31,472.35
395.32,472.35
395.33,472.35
395.34,472.34
395.35,472.34
395.36,472.33
395.37,472.33
395.38,472.33
395.39,472.32
395.40,472.32
395.41,472.31
395.42,472.31
395.43,472.31
395.44,472.30
395.45,472.30
395.46,472.29
395.47,472.29
395.48,472.29
395.49,472.28
395.50,472.28
395.51,472.27
395.52,472.27
395.53,472.27
395.54,472.26
395.55,472.26
395.56,472.25
395.57,472.25
395.58,472.25
395.59,472.24
395.60,472.24
395.61,472.23
395.62,472.23
395.63,472.23
395.64,472.22
395.65,472.22
395.66,472.21
395.67,472.21
395.68,472.21
395.69,472.20
395.70,472.20
395.71,472.19
395.72,472.19
395.73,472.19
395.74,472.18
395.75,472.18
395.76,472.17
395.77,472.17
395.78,472.17
395.79,472.16
395.80,472.16
395.81,472.15
395.82,472.15
395.83,472.15
395.84,472.14
395.85,472.14
395.86,472.13
395.87,472.13
395.88,472.13
395.89,472.12
395.90,472.12
395.91,472.11
395.92,472.11
395.93,472.11
395.94,472.10
395.95,472.10
395.96,472.09
395.97,472.09
395.98,472.09
395.99,472.08
396.00,472.08
396.01,472.07
396.02,472.07
396.03,472.07
396.04,472.06
396.05,472.06
396.06,472.05
396.07,472.05
396.08,472.05
396.09,472.04
396.10,472.04
396.11,472.04
396.12,472.03
396.13,472.03
396.14,472.02
396.15,472.02
396.16,472.02
396.17,472.01
396.18,472.01
396.19,472.00
396.20,472.00
396.21,472.00
396.22,471.99
396.23,471.99
396.24,471.98
396.25,471.98
396.26,471.98
396.27,471.97
396.28,471.97
396.29,471.96
396.30,471.96
396.31,471.96
396.32,471.95
396.33,471.95
396.34,471.94
396.35,471.94
396.36,471.94
396.37,471.93
396.38,471.93
396.39,471.92
396.40,471.92
396.41,471.92
396.42,471.91
396.43,471.91
396.44,471.90
396.45,471.90
396.46,471.90
396.47,471.89
396.48,471.89
396.49,471.88
396.50,471.88
396.51,471.88
396.52,471.87
396.53,471.87
396.54,471.86
396.55,471.86
396.56,471.86
396.57,471.85
396.58,471.85
396.59,471.84
396.60,471.84
396.61,471.84
396.62,471.83
396.63,471.83
396.64,471.82
396.65,471.82
396.66,471.82
396.67,471.81
396.68,471.81
396.69,471.80
396.70,471.80
396.71,471.80
396.72,471.79
396.73,471.79
396.74,471.79
396.75,471.78
396.76,471.78
396.77,471.77
396.78,471.77
396.79,471.77
396.80,471.76
396.81,471.76
396.82,471.75
396.83,471.75
396.84,471.75
396.85,471.74
396.86,471.74
396.87,471.73
396.88,471.73
396.89,471.73
396.90,471.72
396.91,471.72
396.92,471.71
396.93,471.71
396.94,471.71
396.95,471.70
396.96,471.70
396.97,471.69
396.98,471.69
396.99,471.69
397.00,471.68
397.01,471.68
397.02,471.67
397.03,471.67
397.04,471.67
397.05,471.66
397.06,471.66
397.07,471.65
397.08,471.65
397.09,471.65
397.10,471.64
397.11,471.64
397.12,471.63
397.13,471.63
397.14,471.63
397.15,471.62
397.16,471.62
397.17,471.61
397.18,471.61
397.19,471.61
397.20,471.60
397.21,471.60
397.22,471.59
397.23,471.59
397.24,471.59
397.25,471.58
397.26,471.58
397.27,471.58
397.28,471.57
397.29,471.57
397.30,471.56
397.31,471.56
397.32,471.56
397.33,471.55
397.34,471.55
397.35,471.54
397.36,471.54
397.37,471.54
397.38,471.53
397.39,471.53
397.40,471.52
397.41,471.52
397.42,471.52
397.43,471.51
397.44,471.51
397.45,471.50
397.46,471.50
397.47,471.50
397.48,471.49
397.49,471.49
397.50,471.48
397.51,471.48
397.52,471.48
397.53,471.47
397.54,471.47
397.55,471.46
397.56,471.46
397.57,471.46
397.58,471.45
397.59,471.45
397.60,471.44
397.61,471.44
397.62,471.44
397.63,471.43
397.64,471.43
397.65,471.42
397.66,471.42
397.67,471.42
397.68,471.41
397.69,471.41
397.70,471.41
397.71,471.40
397.72,471.40
397.73,471.39
397.74,471.39
397.75,471.39
397.76,471.38
397.77,471.38
397.78,471.37
397.79,471.37
397.80,471.37
397.81,471.36
397.82,471.36
397.83,471.35
397.84,471.35
397.85,471.35
397.86,471.34
397.87,471.34
397.88,471.33
397.89,471.33
397.90,471.33
397.91,471.32
397.92,471.32
397.93,471.31
397.94,471.31
397.95,471.31
397.96,471.30
397.97,471.30
397.98,471.29
397.99,471.29
398.00,471.29
398.01,471.28
398.02,471.28
398.03,471.27
398.04,471.27
398.05,471.27
398.06,471.26
398.07,471.26
398.08,471.26
398.09,471.25
398.10,471.25
398.11,471.24
398.12,471.24
398.13,471.24
398.14,471.23
398.15,471.23
398.16,471.22
398.17,471.22
398.18,471.22
398.19,471.21
398.20,471.21
398.21,471.20
398.22,471.20
398.23,471.20
398.24,471.19
398.25,471.19
398.26,471.18
398.27,471.18
398.28,471.18
398.29,471.17
398.30,471.17
398.31,471.16
398.32,471.16
398.33,471.16
398.34,471.15
398.35,471.15
398.36,471.14
398.37,471.14
398.38,471.14
398.39,471.13
398.40,471.13
398.41,471.13
398.42,471.12
398.43,471.12
398.44,471.11
398.45,471.11
398.46,471.11
398.47,471.10
398.48,471.10
398.49,471.09
398.50,471.09
398.51,471.09
398.52,471.08
398.53,471.08
398.54,471.07
398.55,471.07
398.56,471.07
398.57,471.06
398.58,471.06
398.59,471.05
398.60,471.05
398.61,471.05
398.62,471.04
398.63,471.04
398.64,471.03
398.65,471.03
398.66,471.03
398.67,471.02
398.68,471.02
398.69,471.01
398.70,471.01
398.71,471.01
398.72,471.00
398.73,471.00
398.74,471.00
398.75,470.99
398.76,470.99
398.77,470.98
398.78,470.98
398.79,470.98
398.80,470.97
398.81,470.97
398.82,470.96
398.83,470.96
398.84,470.96
398.85,470.95
398.86,470.95
398.87,470.94
398.88,470.94
398.89,470.94
398.90,470.93
398.91,470.93
398.92,470.92
398.93,470.92
398.94,470.92
398.95,470.91
398.96,470.91
398.97,470.90
398.98,470.90
398.99,470.90
399.00,470.89
399.01,470.89
399.02,470.88
399.03,470.88
399.04,470.88
399.05,470.87
399.06,470.87
399.07,470.87
399.08,470.86
399.09,470.86
399.10,470.85
399.11,470.85
399.12,470.85
399.13,470.84
399.14,470.84
399.15,470.83
399.16,470.83
399.17,470.83
399.18,470.82
399.19,470.82
399.20,470.81
399.21,470.81
399.22,470.81
399.23,470.80
399.24,470.80
399.25,470.79
399.26,470.79
399.27,470.79
399.28,470.78
399.29,470.78
399.30,470.77
399.31,470.77
399.32,470.77
399.33,470.76
399.34,470.76
399.35,470.76
399.36,470.75
399.37,470.75
399.38,470.74
399.39,470.74
399.40,470.74
399.41,470.73
399.42,470.73
399.43,470.72
399.44,470.72
399.45,470.72
399.46,470.71
399.47,470.71
399.48,470.70
399.49,470.70
399.50,470.70
399.51,470.69
399.52,470.69
399.53,470.68
399.54,470.68
399.55,470.68
399.56,470.67
399.57,470.67
399.58,470.66
399.59,470.66
399.60,470.66
399.61,470.65
399.62,470.65
399.63,470.65
399.64,470.64
399.65,470.64
399.66,470.63
399.67,470.63
399.68,470.63
399.69,470.62
399.70,470.62
399.71,470.61
399.72,470.61
399.73,470.61
399.74,470.60
399.75,470.60
399.76,470.59
399.77,470.59
399.78,470.59
399.79,470.58
399.80,470.58
399.81,470.57
399.82,470.57
399.83,470.57
399.84,470.56
399.85,470.56
399.86,470.55
399.87,470.55
399.88,470.55
399.89,470.54
399.90,470.54
399.91,470.54
399.92,470.53
399.93,470.53
399.94,470.52
399.95,470.52
399.96,470.52
399.97,470.51
399.98,470.51
399.99,470.50
400.00,470.50
400.01,470.50
400.02,470.49
400.03,470.49
400.04,470.48
400.05,470.48
400.06,470.48
400.07,470.47
400.08,470.47
400.09,470.46
400.10,470.46
400.11,470.46
400.12,470.45
400.13,470.45
400.14,470.45
