t,T
344.50,494.60
344.60,494.56
344.70,494.51
344.80,494.46
344.90,494.41
345.00,494.37
345.10,494.32
345.20,494.27
345.30,494.22
345.40,494.17
345.50,494.13
345.60,494.08
345.70,494.03
345.80,493.98
345.90,493.94
346.00,493.89
346.10,493.84
346.20,493.79
346.30,493.75
346.40,493.70
346.50,493.65
346.60,493.60
346.70,493.56
346.80,493.51
346.90,493.46
347.00,493.41
347.10,493.37
347.20,493.32
347.30,493.27
347.40,493.22
347.50,493.18
347.60,493.13
347.70,493.08
347.80,493.03
347.90,492.99
348.00,492.94
348.10,492.89
348.20,492.85
348.30,492.80
348.40,492.75
348.50,492.70
348.60,492.66
348.70,492.61
348.80,492.56
348.90,492.52
349.00,492.47
349.10,492.42
349.20,492.37
349.30,492.33
349.40,492.28
349.50,492.23
349.60,492.19
349.70,492.14
349.80,492.09
349.90,492.05
350.00,492.00
350.10,491.95
350.20,491.91
350.30,491.86
350.40,491.81
350.50,491.76
350.60,491.72
350.70,491.67
350.80,491.62
350.90,491.58
351.00,491.53
351.10,491.48
351.20,491.44
351.30,491.39
351.40,491.34
351.50,491.30
351.60,491.25
351.70,491.20
351.80,491.16
351.90,491.11
352.00,491.07
352.10,491.02
352.20,490.97
352.30,490.93
352.40,490.88
352.50,490.83
352.60,490.79
352.70,490.74
352.80,490.69
352.90,490.65
353.00,490.60
353.10,490.55
353.20,490.51
353.30,490.46
353.40,490.42
353.50,490.37
353.60,490.32
353.70,490.28
353.80,490.23
353.90,490.18
354.00,490.14
354.10,490.09
354.20,490.05
354.30,490.00
354.40,489.95
354.50,489.91
354.60,489.86
354.70,489.82
354.80,489.77
354.90,489.72
355.00,489.68
355.10,489.63
355.20,489.59
355.30,489.54
355.40,489.49
355.50,489.45
355.60,489.40
355.70,489.36
355.80,489.31
355.90,489.26
356.00,489.22
356.10,489.17
356.20,489.13
356.30,489.08
356.40,489.04
356.50,488.99
356.60,488.94
356.70,488.90
356.80,488.85
356.90,488.81
357.00,488.76
357.10,488.72
357.20,488.67
357.30,488.62
357.40,488.58
357.50,488.53
357.60,488.49
357.70,488.44
357.80,488.40
357.90,488.35
358.00,488.31
358.10,488.26
358.20,488.21
358.30,488.17
358.40,488.12
358.50,488.08
358.60,488.03
358.70,487.99
358.80,487.94
358.90,487.90
359.00,487.85
359.10,487.81
359.20,487.76
359.30,487.72
359.40,487.67
359.50,487.62
359.60,487.58
359.70,487.53
359.80,487.49
359.90,487.44
360.00,487.40
360.10,487.35
360.20,487.31
360.30,487.26
360.40,487.22
360.50,487.17
360.60,487.13
360.70,487.08
360.80,487.04
360.90,486.99
361.00,486.95
361.10,486.90
361.20,486.86
361.30,486.81
361.40,486.77
361.50,486.72
361.60,486.68
361.70,486.63
361.80,486.59
361.90,486.54
362.00,486.50
362.10,486.45
362.20,486.41
362.30,486.36
362.40,486.32
362.50,486.28
362.60,486.23
362.70,486.19
362.80,486.14
362.90,486.10
363.00,486.05
363.10,486.01
363.20,485.96
363.30,485.92
363.40,485.87
363.50,485.83
363.60,485.78
363.70,485.74
363.80,485.70
363.90,485.65
364.00,485.61
364.10,485.56
364.20,485.52
364.30,485.47
364.40,485.43
364.50,485.38
364.60,485.34
364.70,485.30
364.80,485.25
364.90,485.21
365.00,485.16
365.10,485.12
365.20,485.07
365.30,485.03
365.40,484.99
365.50,484.94
365.60,484.90
365.70,484.85
365.80,484.81
365.90,484.76
366.00,484.72
366.10,484.68
366.20,484.63
366.30,484.59
366.40,484.54
366.50,484.50
366.60,484.46
366.70,484.41
366.80,484.37
366.90,484.32
367.00,484.28
367.10,484.23
367.20,484.19
367.30,484.15
367.40,484.10
367.50,484.06
367.60,484.02
367.70,483.97
367.80,483.93
367.90,483.88
368.00,483.84
368.10,483.80
368.20,483.75
368.30,483.71
368.40,483.66
368.50,483.62
368.60,483.58
368.70,483.53
368.80,483.49
368.90,483.45
369.00,483.40
369.10,483.36
369.20,483.31
369.30,483.27
369.40,483.23
369.50,483.18
369.60,483.14
369.70,483.10
369.80,483.05
369.90,483.01
370.00,482.97
370.10,482.92
370.20,482.88
370.30,482.84
370.40,482.79
370.50,482.75
370.60,482.71
370.70,482.66
370.80,482.62
370.90,482.57
371.00,482.53
371.10,482.49
371.20,482.44
371.30,482.40
371.40,482.36
371.50,482.31
371.60,482.27
371.70,482.23
371.80,482.19
371.90,482.14
372.00,482.10
372.10,482.06
372.20,482.01
372.30,481.97
372.40,481.93
372.50,481.88
372.60,481.84
372.70,481.80
372.80,481.75
372.90,481.71
373.00,481.67
373.10,481.62
373.20,481.58
373.30,481.54
373.40,481.50
373.50,481.45
373.60,481.41
373.70,481.37
373.80,481.32
373.90,481.28
374.00,481.24
374.10,481.19
374.20,481.15
374.30,481.11
374.40,481.07
374.50,481.02
374.60,480.98
374.70,480.94
374.80,480.89
374.90,480.85
375.00,480.81
375.10,480.77
375.20,480.72
375.30,480.68
375.40,480.64
375.50,480.60
375.60,480.55
375.70,480.51
375.80,480.47
375.90,480.42
376.00,480.38
376.10,480.34
376.20,480.30
376.30,480.25
376.40,480.21
376.50,480.17
376.60,480.13
376.70,480.08
376.80,480.04
376.90,480.00
377.00,479.96
377.10,479.91
377.20,479.87
377.30,479.83
377.40,479.79
377.50,479.74
377.60,479.70
377.70,479.66
377.80,479.62
377.90,479.58
378.00,479.53
378.10,479.49
378.20,479.45
378.30,479.41
378.40,479.36
378.50,479.32
378.60,479.28
378.70,479.24
378.80,479.20
378.90,479.15
379.00,479.11
379.10,479.07
379.20,479.03
379.30,478.98
379.40,478.94
379.50,478.90
379.60,478.86
379.70,478.82
379.80,478.77
379.90,478.73
380.00,478.69
380.10,478.65
380.20,478.61
380.30,478.56
380.40,478.52
380.50,478.48
380.60,478.44
380.70,478.40
380.80,478.35
380.90,478.31
381.00,478.27
381.10,478.23
381.20,478.19
381.30,478.15
381.40,478.10
381.50,478.06
381.60,478.02
381.70,477.98
381.80,477.94
381.90,477.89
382.00,477.85
382.10,477.81
382.20,477.77
382.30,477.73
382.40,477.69
382.50,477.64
382.60,477.60
382.70,477.56
382.80,477.52
382.90,477.48
383.00,477.44
383.10,477.40
383.20,477.35
383.30,477.31
383.40,477.27
383.50,477.23
383.60,477.19
383.70,477.15
383.80,477.10
383.90,477.06
384.00,477.02
384.10,476.98
384.20,476.94
384.30,476.90
384.40,476.86
384.50,476.81
384.60,476.77
384.70,476.73
384.80,476.69
384.90,476.65
385.00,476.61
385.10,476.57
385.20,476.53
385.30,476.48
385.40,476.44
385.50,476.40
385.60,476.36
385.70,476.32
385.80,476.28
385.90,476.24
386.00,476.20
386.10,476.15
386.20,476.11
386.30,476.07
386.40,476.03
386.50,475.99
386.60,475.95
386.70,475.91
386.80,475.87
386.90,475.83
387.00,475.79
387.10,475.74
387.20,475.70
387.30,475.66
387.40,475.62
387.50,475.58
387.60,475.54
387.70,475.50
387.80,475.46
387.90,475.42
388.00,475.38
388.10,475.34
388.20,475.29
388.30,475.25
388.40,475.21
388.50,475.17
388.60,475.13
388.70,475.09
388.80,475.05
388.90,475.01
389.00,474.97
389.10,474.93
389.20,474.89
389.30,474.85
389.40,474.81
389.50,474.76
389.60,474.72
389.70,474.68
389.80,474.64
389.90,474.60
390.00,474.56
390.10,474.52
390.20,474.48
390.30,474.44
390.40,474.40
390.50,474.36
390.60,474.32
390.70,474.28
390.80,474.24
390.90,474.20
391.00,474.16
391.10,474.12
391.20,474.08
391.30,474.04
391.40,474.00
391.50,473.95
391.60,473.91
391.70,473.87
391.80,473.83
391.90,473.79
392.00,473.75
392.10,473.71
392.20,473.67
392.30,473.63
392.40,473.59
392.50,473.55
392.60,473.51
392.70,473.47
392.80,473.43
392.90,473.39
393.00,473.35
393.10,473.31
393.20,473.27
393.30,473.23
393.40,473.19
393.50,473.15
393.60,473.11
393.70,473.07
393.80,473.03
393.90,472.99
394.00,472.95
394.10,472.91
394.20,472.87
394.30,472.83
394.40,472.79
394.50,472.75
394.60,472.71
394.70,472.67
394.80,472.63
394.90,472.59
395.00,472.55
395.10,472.51
395.20,472.47
395.30,472.43
395.40,472.39
395.50,472.35
395.60,472.31
395.70,472.27
395.80,472.23
395.90,472.19
396.00,472.15
396.10,472.11
396.20,472.07
396.30,472.03
396.40,471.99
396.50,471.95
396.60,471.91
396.70,471.87
396.80,471.83
396.90,471.79
397.00,471.76
397.10,471.72
397.20,471.68
397.30,471.64
397.40,471.60
397.50,471.56
397.60,471.52
397.70,471.48
397.80,471.44
397.90,471.40
398.00,471.36
398.10,471.32
398.20,471.28
398.30,471.24
398.40,471.20
398.50,471.16
398.60,471.12
398.70,471.08
398.80,471.04
398.90,471.00
399.00,470.97
399.10,470.93
399.20,470.89
399.30,470.85
399.40,470.81
399.50,470.77
399.60,470.73
399.70,470.69
399.80,470.65
399.90,470.61
400.00,470.57
400.10,470.53
400.20,470.49
400.30,470.45
400.40,470.42
400.50,470.38
400.60,470.34
400.70,470.30
400.80,470.26
400.90,470.22
401.00,470.18
401.10,470.14
401.20,470.10
401.30,470.06
401.40,470.02
401.50,469.99
401.60,469.95
401.70,469.91
401.80,469.87
401.90,469.83
402.00,469.79
402.10,469.75
402.20,469.71
402.30,469.67
402.40,469.63
402.50,469.60
402.60,469.56
402.70,469.52
402.80,469.48
402.90,469.44
403.00,469.40
403.10,469.36
403.20,469.32
403.30,469.28
403.40,469.25
403.50,469.21
403.60,469.17
403.70,469.13
403.80,469.09
403.90,469.05
404.00,469.01
404.10,468.97
404.20,468.94
404.30,468.90
404.40,468.86
404.50,468.82
404.60,468.78
404.70,468.74
404.80,468.70
404.90,468.67
405.00,468.63
405.10,468.59
405.20,468.55
405.30,468.51
405.40,468.47
405.50,468.43
405.60,468.40
405.70,468.36
405.80,468.32
405.90,468.28
406.00,468.24
406.10,468.20
406.20,468.17
406.30,468.13
406.40,468.09
406.50,468.05
406.60,468.01
406.70,467.97
406.80,467.93
406.90,467.90
407.00,467.86
407.10,467.82
407.20,467.78
407.30,467.74
407.40,467.70
407.50,467.67
407.60,467.63
407.70,467.59
407.80,467.55
407.90,467.51
408.00,467.48
408.10,467.44
408.20,467.40
408.30,467.36
408.40,467.32
408.50,467.28
408.60,467.25
408.70,467.21
408.80,467.17
408.90,467.13
409.00,467.09
409.10,467.06
409.20,467.02
409.30,466.98
409.40,466.94
409.50,466.90
409.60,466.87
409.70,466.83
409.80,466.79
409.90,466.75
410.00,466.71
410.10,466.68
410.20,466.64
410.30,466.60
410.40,466.56
410.50,466.52
410.60,466.49
410.70,466.45
410.80,466.41
410.90,466.37
411.00,466.33
411.10,466.30
411.20,466.26
411.30,466.22
411.40,466.18
411.50,466.15
411.60,466.11
411.70,466.07
411.80,466.03
411.90,465.99
412.00,465.96
412.10,465.92
412.20,465.88
412.30,465.84
412.40,465.81
412.50,465.77
412.60,465.73
412.70,465.69
412.80,465.66
412.90,465.62
413.00,465.58
413.10,465.54
413.20,465.51
413.30,465.47
413.40,465.43
413.50,465.39
413.60,465.36
413.70,465.32
413.80,465.28
413.90,465.24
414.00,465.21
414.10,465.17
414.20,465.13
414.30,465.09
414.40,465.06
414.50,465.02
414.60,464.98
414.70,464.94
414.80,464.91
414.90,464.87
415.00,464.83
415.10,464.79
415.20,464.76
415.30,464.72
415.40,464.68
415.50,464.64
415.60,464.61
415.70,464.57
415.80,464.53
415.90,464.50
416.00,464.46
416.10,464.42
416.20,464.38
416.30,464.35
416.40,464.31
416.50,464.27
416.60,464.24
416.70,464.20
416.80,464.16
416.90,464.12
417.00,464.09
417.10,464.05
417.20,464.01
417.30,463.98
417.40,463.94
417.50,463.90
417.60,463.86
417.70,463.83
417.80,463.79
417.90,463.75
418.00,463.72
418.10,463.68
418.20,463.64
418.30,463.61
418.40,463.57
418.50,463.53
418.60,463.49
418.70,463.46
418.80,463.42
418.90,463.38
419.00,463.35
419.10,463.31
419.20,463.27
419.30,463.24
419.40,463.20
419.50,463.16
419.60,463.13
419.70,463.09
419.80,463.05
419.90,463.02
420.00,462.98
420.10,462.94
420.20,462.91
420.30,462.87
420.40,462.83
420.50,462.79
420.60,462.76
420.70,462.72
420.80,462.68
420.90,462.65
421.00,462.61
421.10,462.57
421.20,462.54
421.30,462.50
421.40,462.47
421.50,462.43
421.60,462.39
421.70,462.36
421.80,462.32
421.90,462.28
422.00,462.25
422.10,462.21
422.20,462.17
422.30,462.14
422.40,462.10
422.50,462.06
422.60,462.03
422.70,461.99
422.80,461.95
422.90,461.92
423.00,461.88
423.10,461.84
423.20,461.81
423.30,461.77
423.40,461.74
423.50,461.70
423.60,461.66
423.70,461.63
423.80,461.59
423.90,461.55
424.00,461.52
424.10,461.48
424.20,461.45
424.30,461.41
424.40,461.37
424.50,461.34
424.60,461.30
424.70,461.26
424.80,461.23
424.90,461.19
425.00,461.16
425.10,461.12
425.20,461.08
425.30,461.05
425.40,461.01
425.50,460.97
425.60,460.94
425.70,460.90
425.80,460.87
425.90,460.83
426.00,460.79
426.10,460.76
426.20,460.72
426.30,460.69
426.40,460.65
426.50,460.61
426.60,460.58
426.70,460.54
426.80,460.51
426.90,460.47
427.00,460.43
427.10,460.40
427.20,460.36
427.30,460.33
427.40,460.29
427.50,460.25
427.60,460.22
427.70,460.18
427.80,460.15
427.90,460.11
428.00,460.07
428.10,460.04
428.20,460.00
428.30,459.97
428.40,459.93
428.50,459.90
428.60,459.86
428.70,459.82
428.80,459.79
428.90,459.75
429.00,459.72
429.10,459.68
429.20,459.65
429.30,459.61
429.40,459.57
429.50,459.54
429.60,459.50
429.70,459.47
429.80,459.43
429.90,459.40
430.00,459.36
430.10,459.32
430.20,459.29
430.30,459.25
430.40,459.22
430.50,459.18
430.60,459.15
430.70,459.11
430.80,459.08
430.90,459.04
431.00,459.00
431.10,458.97
431.20,458.93
431.30,458.90
431.40,458.86
431.50,458.83
431.60,458.79
431.70,458.76
431.80,458.72
431.90,458.69
432.00,458.65
432.10,458.61
432.20,458.58
432.30,458.54
432.40,458.51
432.50,458.47
432.60,458.44
432.70,458.40
432.80,458.37
432.90,458.33
433.00,458.30
433.10,458.26
433.20,458.23
433.30,458.19
433.40,458.16
433.50,458.12
433.60,458.09
433.70,458.05
433.80,458.01
433.90,457.98
434.00,457.94
434.10,457.91
434.20,457.87
434.30,457.84
434.40,457.80
434.50,457.77
434.60,457.73
434.70,457.70
434.80,457.66
434.90,457.63
435.00,457.59
435.10,457.56
435.20,457.52
435.30,457.49
435.40,457.45
435.50,457.42
435.60,457.38
435.70,457.35
435.80,457.31
435.90,457.28
436.00,457.24
436.10,457.21
436.20,457.17
436.30,457.14
436.40,457.10
436.50,457.07
436.60,457.03
436.70,457.00
436.80,456.96
436.90,456.93
437.00,456.89
437.10,456.86
437.20,456.82
437.30,456.79
437.40,456.75
437.50,456.72
437.60,456.68
437.70,456.65
437.80,456.61
437.90,456.58
438.00,456.55
438.10,456.51
438.20,456.48
438.30,456.44
438.40,456.41
438.50,456.37
438.60,456.34
438.70,456.30
438.80,456.27
438.90,456.23
439.00,456.20
439.10,456.16
439.20,456.13
439.30,456.09
439.40,456.06
439.50,456.03
439.60,455.99
439.70,455.96
439.80,455.92
439.90,455.89
440.00,455.85
440.10,455.82
440.20,455.78
440.30,455.75
440.40,455.71
440.50,455.68
440.60,455.65
440.70,455.61
440.80,455.58
440.90,455.54
441.00,455.51
441.10,455.47
441.20,455.44
441.30,455.40
441.40,455.37
441.50,455.34
441.60,455.30
441.70,455.27
441.80,455.23
441.90,455.20
442.00,455.16
442.10,455.13
442.20,455.09
442.30,455.06
442.40,455.03
442.50,454.99
442.60,454.96
442.70,454.92
442.80,454.89
442.90,454.86
443.00,454.82
443.10,454.79
443.20,454.75
443.30,454.72
443.40,454.68
443.50,454.65
443.60,454.62
443.70,454.58
443.80,454.55
443.90,454.51
444.00,454.48
444.10,454.44
444.20,454.41
444.30,454.38
444.40,454.34
444.50,454.31
444.60,454.27
444.70,454.24
444.80,454.21
444.90,454.17
445.00,454.14
445.10,454.10
445.20,454.07
445.30,454.04
445.40,454.00
445.50,453.97
445.60,453.93
445.70,453.90
445.80,453.87
445.90,453.83
446.00,453.80
446.10,453.76
446.20,453.73
446.30,453.70
446.40,453.66
446.50,453.63
446.60,453.60
446.70,453.56
446.80,453.53
446.90,453.49
447.00,453.46
447.10,453.43
447.20,453.39
447.30,453.36
447.40,453.32
447.50,453.29
447.60,453.26
447.70,453.22
447.80,453.19
447.90,453.16
448.00,453.12
448.10,453.09
448.20,453.05
448.30,453.02
448.40,452.99
448.50,452.95
448.60,452.92
448.70,452.89
448.80,452.85
448.90,452.82
449.00,452.79
449.10,452.75
449.20,452.72
449.30,452.68
449.40,452.65
449.50,452.62
449.60,452.58
449.70,452.55
449.80,452.52
449.90,452.48
450.00,452.45
450.10,452.42
450.20,452.38
450.30,452.35
450.40,452.32
450.50,452.28
450.60,452.25
450.70,452.21
450.80,452.18
450.90,452.15
451.00,452.11
451.10,452.08
451.20,452.05
451.30,452.01
451.40,451.98
451.50,451.95
451.60,451.91
451.70,451.88
451.80,451.85
451.90,451.81
452.00,451.78
452.10,451.75
452.20,451.71
452.30,451.68
452.40,451.65
452.50,451.61
452.60,451.58
452.70,451.55
452.80,451.51
452.90,451.48
453.00,451.45
453.10,451.41
453.20,451.38
453.30,451.35
453.40,451.32
453.50,451.28
453.60,451.25
453.70,451.22
453.80,451.18
453.90,451.15
454.00,451.12
454.10,451.08
454.20,451.05
454.30,451.02
454.40,450.98
454.50,450.95
454.60,450.92
454.70,450.88
454.80,450.85
454.90,450.82
455.00,450.79
455.10,450.75
455.20,450.72
455.30,450.69
455.40,450.65
455.50,450.62
455.60,450.59
455.70,450.55
455.80,450.52
455.90,450.49
456.00,450.46
456.10,450.42
456.20,450.39
456.30,450.36
456.40,450.32
456.50,450.29
456.60,450.26
456.70,450.23
456.80,450.19
456.90,450.16
457.00,450.13
457.10,450.09
457.20,450.06
457.30,450.03
457.40,450.00
457.50,449.96
457.60,449.93
457.70,449.90
457.80,449.86
457.90,449.83
458.00,449.80
458.10,449.77
458.20,449.73
458.30,449.70
458.40,449.67
458.50,449.64
458.60,449.60
458.70,449.57
458.80,449.54
458.90,449.50
459.00,449.47
459.10,449.44
459.20,449.41
459.30,449.37
459.40,449.34
459.50,449.31
459.60,449.28
459.70,449.24
459.80,449.21
459.90,449.18
460.00,449.15
460.10,449.11
460.20,449.08
460.30,449.05
460.40,449.02
460.50,448.98
460.60,448.95
460.70,448.92
460.80,448.89
460.90,448.85
461.00,448.82
461.10,448.79
461.20,448.76
461.30,448.72
461.40,448.69
461.50,448.66
461.60,448.63
461.70,448.59
461.80,448.56
461.90,448.53
462.00,448.50
462.10,448.46
462.20,448.43
462.30,448.40
462.40,448.37
462.50,448.33
462.60,448.30
462.70,448.27
462.80,448.24
462.90,448.21
463.00,448.17
463.10,448.14
463.20,448.11
463.30,448.08
463.40,448.04
463.50,448.01
463.60,447.98
463.70,447.95
463.80,447.92
463.90,447.88
464.00,447.85
464.10,447.82
464.20,447.79
464.30,447.75
464.40,447.72
464.50,447.69
464.60,447.66
464.70,447.63
464.80,447.59
464.90,447.56
465.00,447.53
465.10,447.50
465.20,447.47
465.30,447.43
465.40,447.40
465.50,447.37
465.60,447.34
465.70,447.31
465.80,447.27
465.90,447.24
466.00,447.21
466.10,447.18
466.20,447.15
466.30,447.11
466.40,447.08
466.50,447.05
466.60,447.02
466.70,446.99
466.80,446.95
466.90,446.92
467.00,446.89
467.10,446.86
467.20,446.83
467.30,446.79
467.40,446.76
467.50,446.73
467.60,446.70
467.70,446.67
467.80,446.63
467.90,446.60
468.00,446.57
468.10,446.54
468.20,446.51
468.30,446.48
468.40,446.44
468.50,446.41
468.60,446.38
468.70,446.35
468.80,446.32
468.90,446.29
469.00,446.25
469.10,446.22
469.20,446.19
469.30,446.16
469.40,446.13
469.50,446.09
469.60,446.06
469.70,446.03
469.80,446.00
469.90,445.97
470.00,445.94
470.10,445.90
470.20,445.87
470.30,445.84
470.40,445.81
470.50,445.78
470.60,445.75
470.70,445.72
470.80,445.68
470.90,445.65
471.00,445.62
471.10,445.59
471.20,445.56
471.30,445.53
471.40,445.49
471.50,445.46
471.60,445.43
471.70,445.40
471.80,445.37
471.90,445.34
472.00,445.31
472.10,445.27
472.20,445.24
472.30,445.21
472.40,445.18
472.50,445.15
472.60,445.12
472.70,445.09
472.80,445.05
472.90,445.02
473.00,444.99
473.10,444.96
473.20,444.93
473.30,444.90
473.40,444.87
473.50,444.83
473.60,444.80
473.70,444.77
473.80,444.74
473.90,444.71
474.00,444.68
474.10,444.65
474.20,444.62
474.30,444.58
474.40,444.55
474.50,444.52
474.60,444.49
474.70,444.46
474.80,444.43
474.90,444.40
475.00,444.37
475.10,444.33
475.20,444.30
475.30,444.27
475.40,444.24
475.50,444.21
475.60,444.18
475.70,444.15
475.80,444.12
475.90,444.09
476.00,444.05
476.10,444.02
476.20,443.99
476.30,443.96
476.40,443.93
476.50,443.90
476.60,443.87
476.70,443.84
476.80,443.81
476.90,443.77
477.00,443.74
477.10,443.71
477.20,443.68
477.30,443.65
477.40,443.62
477.50,443.59
477.60,443.56
477.70,443.53
477.80,443.50
477.90,443.46
478.00,443.43
478.10,443.40
478.20,443.37
478.30,443.34
478.40,443.31
478.50,443.28
478.60,443.25
478.70,443.22
478.80,443.19
478.90,443.16
479.00,443.13
479.10,443.09
479.20,443.06
479.30,443.03
479.40,443.00
479.50,442.97
479.60,442.94
479.70,442.91
479.80,442.88
479.90,442.85
480.00,442.82
480.10,442.79
480.20,442.76
480.30,442.72
480.40,442.69
480.50,442.66
480.60,442.63
480.70,442.60
480.80,442.57
480.90,442.54
481.00,442.51
481.10,442.48
481.20,442.45
481.30,442.42
481.40,442.39
481.50,442.36
481.60,442.33
481.70,442.30
481.80,442.26
481.90,442.23
482.00,442.20
482.10,442.17
482.20,442.14
482.30,442.11
482.40,442.08
482.50,442.05
482.60,442.02
482.70,441.99
482.80,441.96
482.90,441.93
483.00,441.90
483.10,441.87
483.20,441.84
483.30,441.81
483.40,441.78
483.50,441.75
483.60,441.72
483.70,441.68
483.80,441.65
483.90,441.62
484.00,441.59
484.10,441.56
484.20,441.53
484.30,441.50
484.40,441.47
484.50,441.44
484.60,441.41
484.70,441.38
484.80,441.35
484.90,441.32
485.00,441.29
485.10,441.26
485.20,441.23
485.30,441.20
485.40,441.17
485.50,441.14
485.60,441.11
485.70,441.08
485.80,441.05
485.90,441.02
486.00,440.99
486.10,440.96
486.20,440.93
486.30,440.90
486.40,440.87
486.50,440.84
486.60,440.81
486.70,440.78
486.80,440.74
486.90,440.71
487.00,440.68
487.10,440.65
487.20,440.62
487.30,440.59
487.40,440.56
487.50,440.53
487.60,440.50
487.70,440.47
487.80,440.44
487.90,440.41
488.00,440.38
488.10,440.35
488.20,440.32
488.30,440.29
488.40,440.26
488.50,440.23
488.60,440.20
488.70,440.17
488.80,440.14
488.90,440.11
489.00,440.08
489.10,440.05
489.20,440.02
489.30,439.99
489.40,439.96
489.50,439.93
489.60,439.90
489.70,439.87
489.80,439.84
489.90,439.81
490.00,439.78
490.10,439.75
490.20,439.72
490.30,439.69
490.40,439.66
490.50,439.63
490.60,439.60
490.70,439.57
490.80,439.54
490.90,439.51
491.00,439.48
491.10,439.45
491.20,439.42
491.30,439.39
491.40,439.36
491.50,439.34
491.60,439.31
491.70,439.28
491.80,439.25
491.90,439.22
492.00,439.19
492.10,439.16
492.20,439.13
492.30,439.10
492.40,439.07
492.50,439.04
492.60,439.01
492.70,438.98
492.80,438.95
492.90,438.92
493.00,438.89
493.10,438.86
493.20,438.83
493.30,438.80
493.40,438.77
493.50,438.74
493.60,438.71
493.70,438.68
493.80,438.65
493.90,438.62
494.00,438.59
494.10,438.56
494.20,438.53
494.30,438.50
494.40,438.47
494.50,438.44
494.60,438.42
494.70,438.39
494.80,438.36
494.90,438.33
495.00,438.30
495.10,438.27
495.20,438.24
495.30,438.21
495.40,438.18
495.50,438.15
495.60,438.12
495.70,438.09
495.80,438.06
495.90,438.03
496.00,438.00
496.10,437.97
496.20,437.94
496.30,437.91
496.40,437.88
496.50,437.85
496.60,437.83
496.70,437.80
496.80,437.77
496.90,437.74
497.00,437.71
497.10,437.68
497.20,437.65
497.30,437.62
497.40,437.59
497.50,437.56
497.60,437.53
497.70,437.50
497.80,437.47
497.90,437.44
498.00,437.41
498.10,437.39
498.20,437.36
498.30,437.33
498.40,437.30
498.50,437.27
498.60,437.24
498.70,437.21
498.80,437.18
498.90,437.15
499.00,437.12
499.10,437.09
499.20,437.06
499.30,437.03
499.40,437.01
499.50,436.98
499.60,436.95
499.70,436.92
499.80,436.89
499.90,436.86
500.00,436.83
500.10,436.80
500.20,436.77
500.30,436.74
500.40,436.71
500.50,436.69
500.60,436.66
500.70,436.63
500.80,436.60
500.90,436.57
501.00,436.54
501.10,436.51
501.20,436.48
501.30,436.45
501.40,436.42
501.50,436.39
501.60,436.37
501.70,436.34
501.80,436.31
501.90,436.28
502.00,436.25
502.10,436.22
502.20,436.19
502.30,436.16
502.40,436.13
502.50,436.10
502.60,436.08
502.70,436.05
502.80,436.02
502.90,435.99
503.00,435.96
503.10,435.93
503.20,435.90
503.30,435.87
503.40,435.84
503.50,435.82
503.60,435.79
503.70,435.76
503.80,435.73
503.90,435.70
504.00,435.67
504.10,435.64
504.20,435.61
504.30,435.59
504.40,435.56
504.50,435.53
504.60,435.50
504.70,435.47
504.80,435.44
504.90,435.41
505.00,435.38
505.10,435.35
505.20,435.33
505.30,435.30
505.40,435.27
505.50,435.24
505.60,435.21
505.70,435.18
505.80,435.15
505.90,435.13
506.00,435.10
506.10,435.07
506.20,435.04
506.30,435.01
506.40,434.98
506.50,434.95
506.60,434.92
506.70,434.90
506.80,434.87
506.90,434.84
507.00,434.81
507.10,434.78
507.20,434.75
507.30,434.72
507.40,434.70
507.50,434.67
507.60,434.64
507.70,434.61
507.80,434.58
507.90,434.55
508.00,434.52
508.10,434.50
508.20,434.47
508.30,434.44
508.40,434.41
508.50,434.38
508.60,434.35
508.70,434.33
508.80,434.30
508.90,434.27
509.00,434.24
509.10,434.21
509.20,434.18
509.30,434.15
509.40,434.13
509.50,434.10
509.60,434.07
509.70,434.04
509.80,434.01
509.90,433.98
510.00,433.96
510.10,433.93
510.20,433.90
510.30,433.87
510.40,433.84
510.50,433.81
510.60,433.79
510.70,433.76
510.80,433.73
510.90,433.70
511.00,433.67
511.10,433.64
511.20,433.62
511.30,433.59
511.40,433.56
511.50,433.53
511.60,433.50
511.70,433.47
511.80,433.45
511.90,433.42
512.00,433.39
512.10,433.36
512.20,433.33
512.30,433.31
512.40,433.28
512.50,433.25
512.60,433.22
512.70,433.19
512.80,433.16
512.90,433.14
513.00,433.11
513.10,433.08
513.20,433.05
513.30,433.02
513.40,433.00
513.50,432.97
513.60,432.94
513.70,432.91
513.80,432.88
513.90,432.85
514.00,432.83
514.10,432.80
514.20,432.77
514.30,432.74
514.40,432.71
514.50,432.69
514.60,432.66
514.70,432.63
514.80,432.60
514.90,432.57
515.00,432.55
515.10,432.52
515.20,432.49
515.30,432.46
515.40,432.43
515.50,432.41
515.60,432.38
515.70,432.35
515.80,432.32
515.90,432.29
516.00,432.27
516.10,432.24
516.20,432.21
516.30,432.18
516.40,432.16
516.50,432.13
516.60,432.10
516.70,432.07
516.80,432.04
516.90,432.02
517.00,431.99
517.10,431.96
517.20,431.93
517.30,431.90
517.40,431.88
517.50,431.85
517.60,431.82
517.70,431.79
517.80,431.77
517.90,431.74
518.00,431.71
518.10,431.68
518.20,431.65
518.30,431.63
518.40,431.60
518.50,431.57
518.60,431.54
518.70,431.52
518.80,431.49
518.90,431.46
519.00,431.43
519.10,431.40
519.20,431.38
519.30,431.35
