t,T
926.55,355.60
926.56,355.59
926.57,355.59
926.58,355.59
926.59,355.59
926.60,355.59
926.61,355.59
926.62,355.59
926.63,355.58
926.64,355.58
926.65,355.58
926.66,355.58
926.67,355.58
926.68,355.58
926.69,355.58
926.70,355.58
926.71,355.57
926.72,355.57
926.73,355.57
926.74,355.57
926.75,355.57
926.76,355.57
926.77,355.57
926.78,355.57
926.79,355.56
926.80,355.56
926.81,355.56
926.82,355.56
926.83,355.56
926.84,355.56
926.85,355.56
926.86,355.56
926.87,355.55
926.88,355.55
926.89,355.55
926.90,355.55
926.91,355.55
926.92,355.55
926.93,355.55
926.94,355.55
926.95,355.54
926.96,355.54
926.97,355.54
926.98,355.54
926.99,355.54
927.00,355.54
927.01,355.54
927.02,355.53
927.03,355.53
927.04,355.53
927.05,355.53
927.06,355.53
927.07,355.53
927.08,355.53
927.09,355.53
927.10,355.52
927.11,355.52
927.12,355.52
927.13,355.52
927.14,355.52
927.15,355.52
927.16,355.52
927.17,355.52
927.18,355.51
927.19,355.51
927.20,355.51
927.21,355.51
927.22,355.51
927.23,355.51
927.24,355.51
927.25,355.51
927.26,355.50
927.27,355.50
927.28,355.50
927.29,355.50
927.30,355.50
927.31,355.50
927.32,355.50
927.33,355.50
927.34,355.49
927.35,355.49
927.36,355.49
927.37,355.49
927.38,355.49
927.39,355.49
927.40,355.49
927.41,355.49
927.42,355.48
927.43,355.48
927.44,355.48
927.45,355.48
927.46,355.48
927.47,355.48
927.48,355.48
927.49,355.47
927.50,355.47
927.51,355.47
927.52,355.47
927.53,355.47
927.54,355.47
927.55,355.47
927.56,355.47
927.57,355.46
927.58,355.46
927.59,355.46
927.60,355.46
927.61,355.46
927.62,355.46
927.63,355.46
927.64,355.46
927.65,355.45
927.66,355.45
927.67,355.45
927.68,355.45
927.69,355.45
927.70,355.45
927.71,355.45
927.72,355.45
927.73,355.44
927.74,355.44
927.75,355.44
927.76,355.44
927.77,355.44
927.78,355.44
927.79,355.44
927.80,355.44
927.81,355.43
927.82,355.43
927.83,355.43
927.84,355.43
927.85,355.43
927.86,355.43
927.87,355.43
927.88,355.43
927.89,355.42
927.90,355.42
927.91,355.42
927.92,355.42
927.93,355.42
927.94,355.42
927.95,355.42
927.96,355.41
927.97,355.41
927.98,355.41
927.99,355.41
928.00,355.41
928.01,355.41
928.02,355.41
928.03,355.41
928.04,355.40
928.05,355.40
928.06,355.40
928.07,355.40
928.08,355.40
928.09,355.40
928.10,355.40
928.11,355.40
928.12,355.39
928.13,355.39
928.14,355.39
928.15,355.39
928.16,355.39
928.17,355.39
928.18,355.39
928.19,355.39
928.20,355.38
928.21,355.38
928.22,355.38
928.23,355.38
928.24,355.38
928.25,355.38
928.26,355.38
928.27,355.38
928.28,355.37
928.29,355.37
928.30,355.37
928.31,355.37
928.32,355.37
928.33,355.37
928.34,355.37
928.35,355.37
928.36,355.36
928.37,355.36
928.38,355.36
928.39,355.36
928.40,355.36
928.41,355.36
928.42,355.36
928.43,355.35
928.44,355.35
928.45,355.35
928.46,355.35
928.47,355.35
928.48,355.35
928.49,355.35
928.50,355.35
928.51,355.34
928.52,355.34
928.53,355.34
928.54,355.34
928.55,355.34
928.56,355.34
928.57,355.34
928.58,355.34
928.59,355.33
928.60,355.33
928.61,355.33
928.62,355.33
928.63,355.33
928.64,355.33
928.65,355.33
928.66,355.33
928.67,355.32
928.68,355.32
928.69,355.32
928.70,355.32
928.71,355.32
928.72,355.32
928.73,355.32
928.74,355.32
928.75,355.31
928.76,355.31
928.77,355.31
928.78,355.31
928.79,355.31
928.80,355.31
928.81,355.31
928.82,355.31
928.83,355.30
928.84,355.30
928.85,355.30
928.86,355.30
928.87,355.30
928.88,355.30
928.89,355.30
928.90,355.29
928.91,355.29
928.92,355.29
928.93,355.29
928.94,355.29
928.95,355.29
928.96,355.29
928.97,355.29
928.98,355.28
928.99,355.28
929.00,355.28
929.01,355.28
929.02,355.28
929.03,355.28
929.04,355.28
929.05,355.28
929.06,355.27
929.07,355.27
929.08,355.27
929.09,355.27
929.10,355.27
929.11,355.27
929.12,355.27
929.13,355.27
929.14,355.26
929.15,355.26
929.16,355.26
929.17,355.26
929.18,355.26
929.19,355.26
929.20,355.26
929.21,355.26
929.22,355.25
929.23,355.25
929.24,355.25
929.25,355.25
929.26,355.25
929.27,355.25
929.28,355.25
929.29,355.25
929.30,355.24
929.31,355.24
929.32,355.24
929.33,355.24
929.34,355.24
929.35,355.24
929.36,355.24
929.37,355.24
929.38,355.23
929.39,355.23
929.40,355.23
929.41,355.23
929.42,355.23
929.43,355.23
929.44,355.23
929.45,355.22
929.46,355.22
929.47,355.22
929.48,355.22
929.49,355.22
929.50,355.22
929.51,355.22
929.52,355.22
929.53,355.21
929.54,355.21
929.55,355.21
929.56,355.21
929.57,355.21
929.58,355.21
929.59,355.21
929.60,355.21
929.61,355.20
929.62,355.20
929.63,355.20
929.64,355.20
929.65,355.20
929.66,355.20
929.67,355.20
929.68,355.20
929.69,355.19
929.70,355.19
929.71,355.19
929.72,355.19
929.73,355.19
929.74,355.19
929.75,355.19
929.76,355.19
929.77,355.18
929.78,355.18
929.79,355.18
929.80,355.18
929.81,355.18
929.82,355.18
929.83,355.18
929.84,355.18
929.85,355.17
929.86,355.17
929.87,355.17
929.88,355.17
929.89,355.17
929.90,355.17
929.91,355.17
929.92,355.17
929.93,355.16
929.94,355.16
929.95,355.16
929.96,355.16
929.97,355.16
929.98,355.16
929.99,355.16
930.00,355.15
930.01,355.15
930.02,355.15
930.03,355.15
930.04,355.15
930.05,355.15
930.06,355.15
930.07,355.15
930.08,355.14
930.09,355.14
930.10,355.14
930.11,355.14
930.12,355.14
930.13,355.14
930.14,355.14
930.15,355.14
930.16,355.13
930.17,355.13
930.18,355.13
930.19,355.13
930.20,355.13
930.21,355.13
930.22,355.13
930.23,355.13
930.24,355.12
930.25,355.12
930.26,355.12
930.27,355.12
930.28,355.12
930.29,355.12
930.30,355.12
930.31,355.12
930.32,355.11
930.33,355.11
930.34,355.11
930.35,355.11
930.36,355.11
930.37,355.11
930.38,355.11
930.39,355.11
930.40,355.10
930.41,355.10
930.42,355.10
930.43,355.10
930.44,355.10
930.45,355.10
930.46,355.10
930.47,355.10
930.48,355.09
930.49,355.09
930.50,355.09
930.51,355.09
930.52,355.09
930.53,355.09
930.54,355.09
930.55,355.08
930.56,355.08
930.57,355.08
930.58,355.08
930.59,355.08
930.60,355.08
930.61,355.08
930.62,355.08
930.63,355.07
930.64,355.07
930.65,355.07
930.66,355.07
930.67,355.07
930.68,355.07
930.69,355.07
930.70,355.07
930.71,355.06
930.72,355.06
930.73,355.06
930.74,355.06
930.75,355.06
930.76,355.06
930.77,355.06
930.78,355.06
930.79,355.05
930.80,355.05
930.81,355.05
930.82,355.05
930.83,355.05
930.84,355.05
930.85,355.05
930.86,355.05
930.87,355.04
930.88,355.04
930.89,355.04
930.90,355.04
930.91,355.04
930.92,355.04
930.93,355.04
930.94,355.04
930.95,355.03
930.96,355.03
930.97,355.03
930.98,355.03
930.99,355.03
931.00,355.03
931.01,355.03
931.02,355.03
931.03,355.02
931.04,355.02
931.05,355.02
931.06,355.02
931.07,355.02
931.08,355.02
931.09,355.02
931.10,355.01
931.11,355.01
931.12,355.01
931.13,355.01
931.14,355.01
931.15,355.01
931.16,355.01
931.17,355.01
931.18,355.00
931.19,355.00
931.20,355.00
931.21,355.00
931.22,355.00
931.23,355.00
931.24,355.00
931.25,355.00
931.26,354.99
931.27,354.99
931.28,354.99
931.29,354.99
931.30,354.99
931.31,354.99
931.32,354.99
931.33,354.99
931.34,354.98
931.35,354.98
931.36,354.98
931.37,354.98
931.38,354.98
931.39,354.98
931.40,354.98
931.41,354.98
931.42,354.97
931.43,354.97
931.44,354.97
931.45,354.97
931.46,354.97
931.47,354.97
931.48,354.97
931.49,354.97
931.50,354.96
931.51,354.96
931.52,354.96
931.53,354.96
931.54,354.96
931.55,354.96
931.56,354.96
931.57,354.96
931.58,354.95
931.59,354.95
931.60,354.95
931.61,354.95
931.62,354.95
931.63,354.95
931.64,354.95
931.65,354.95
931.66,354.94
931.67,354.94
931.68,354.94
931.69,354.94
931.70,354.94
931.71,354.94
931.72,354.94
931.73,354.93
931.74,354.93
931.75,354.93
931.76,354.93
931.77,354.93
931.78,354.93
931.79,354.93
931.80,354.93
931.81,354.92
931.82,354.92
931.83,354.92
931.84,354.92
931.85,354.92
931.86,354.92
931.87,354.92
931.88,354.92
931.89,354.91
931.90,354.91
931.91,354.91
931.92,354.91
931.93,354.91
931.94,354.91
931.95,354.91
931.96,354.91
931.97,354.90
931.98,354.90
931.99,354.90
932.00,354.90
932.01,354.90
932.02,354.90
932.03,354.90
932.04,354.90
932.05,354.89
932.06,354.89
932.07,354.89
932.08,354.89
932.09,354.89
932.10,354.89
932.11,354.89
932.12,354.89
932.13,354.88
932.14,354.88
932.15,354.88
932.16,354.88
932.17,354.88
932.18,354.88
932.19,354.88
932.20,354.88
932.21,354.87
932.22,354.87
932.23,354.87
932.24,354.87
932.25,354.87
932.26,354.87
932.27,354.87
932.28,354.87
932.29,354.86
932.30,354.86
932.31,354.86
932.32,354.86
932.33,354.86
932.34,354.86
932.35,354.86
932.36,354.85
932.37,354.85
932.38,354.85
932.39,354.85
932.40,354.85
932.41,354.85
932.42,354.85
932.43,354.85
932.44,354.84
932.45,354.84
932.46,354.84
932.47,354.84
932.48,354.84
932.49,354.84
932.50,354.84
932.51,354.84
932.52,354.83
932.53,354.83
932.54,354.83
932.55,354.83
932.56,354.83
932.57,354.83
932.58,354.83
932.59,354.83
932.60,354.82
932.61,354.82
932.62,354.82
932.63,354.82
932.64,354.82
932.65,354.82
932.66,354.82
932.67,354.82
932.68,354.81
932.69,354.81
932.70,354.81
932.71,354.81
932.72,354.81
932.73,354.81
932.74,354.81
932.75,354.81
932.76,354.80
932.77,354.80
932.78,354.80
932.79,354.80
932.80,354.80
932.81,354.80
932.82,354.80
932.83,354.80
932.84,354.79
932.85,354.79
932.86,354.79
932.87,354.79
932.88,354.79
932.89,354.79
932.90,354.79
932.91,354.79
932.92,354.78
932.93,354.78
932.94,354.78
932.95,354.78
932.96,354.78
932.97,354.78
932.98,354.78
932.99,354.78
933.00,354.77
933.01,354.77
933.02,354.77
933.03,354.77
933.04,354.77
933.05,354.77
933.06,354.77
933.07,354.76
933.08,354.76
933.09,354.76
933.10,354.76
933.11,354.76
933.12,354.76
933.13,354.76
933.14,354.76
933.15,354.75
933.16,354.75
933.17,354.75
933.18,354.75
933.19,354.75
933.20,354.75
933.21,354.75
933.22,354.75
933.23,354.74
933.24,354.74
933.25,354.74
933.26,354.74
933.27,354.74
933.28,354.74
933.29,354.74
933.30,354.74
933.31,354.73
933.32,354.73
933.33,354.73
933.34,354.73
933.35,354.73
933.36,354.73
933.37,354.73
933.38,354.73
933.39,354.72
933.40,354.72
933.41,354.72
933.42,354.72
933.43,354.72
933.44,354.72
933.45,354.72
933.46,354.72
933.47,354.71
933.48,354.71
933.49,354.71
933.50,354.71
933.51,354.71
933.52,354.71
933.53,354.71
933.54,354.71
933.55,354.70
933.56,354.70
933.57,354.70
933.58,354.70
933.59,354.70
933.60,354.70
933.61,354.70
933.62,354.70
933.63,354.69
933.64,354.69
933.65,354.69
933.66,354.69
933.67,354.69
933.68,354.69
933.69,354.69
933.70,354.69
933.71,354.68
933.72,354.68
933.73,354.68
933.74,354.68
933.75,354.68
933.76,354.68
933.77,354.68
933.78,354.68
933.79,354.67
933.80,354.67
933.81,354.67
933.82,354.67
933.83,354.67
933.84,354.67
933.85,354.67
933.86,354.66
933.87,354.66
933.88,354.66
933.89,354.66
933.90,354.66
933.91,354.66
933.92,354.66
933.93,354.66
933.94,354.65
933.95,354.65
933.96,354.65
933.97,354.65
933.98,354.65
933.99,354.65
934.00,354.65
934.01,354.65
934.02,354.64
934.03,354.64
934.04,354.64
934.05,354.64
934.06,354.64
934.07,354.64
934.08,354.64
934.09,354.64
934.10,354.63
934.11,354.63
934.12,354.63
934.13,354.63
934.14,354.63
934.15,354.63
934.16,354.63
934.17,354.63
934.18,354.62
934.19,354.62
934.20,354.62
934.21,354.62
934.22,354.62
934.23,354.62
934.24,354.62
934.25,354.62
934.26,354.61
934.27,354.61
934.28,354.61
934.29,354.61
934.30,354.61
934.31,354.61
934.32,354.61
934.33,354.61
934.34,354.60
934.35,354.60
934.36,354.60
934.37,354.60
934.38,354.60
934.39,354.60
934.40,354.60
934.41,354.60
934.42,354.59
934.43,354.59
934.44,354.59
934.45,354.59
934.46,354.59
934.47,354.59
934.48,354.59
934.49,354.59
934.50,354.58
934.51,354.58
934.52,354.58
934.53,354.58
934.54,354.58
934.55,354.58
934.56,354.58
934.57,354.58
934.58,354.57
934.59,354.57
934.60,354.57
934.61,354.57
934.62,354.57
934.63,354.57
934.64,354.57
934.65,354.56
934.66,354.56
934.67,354.56
934.68,354.56
934.69,354.56
934.70,354.56
934.71,354.56
934.72,354.56
934.73,354.55
934.74,354.55
934.75,354.55
934.76,354.55
934.77,354.55
934.78,354.55
934.79,354.55
934.80,354.55
934.81,354.54
934.82,354.54
934.83,354.54
934.84,354.54
934.85,354.54
934.86,354.54
934.87,354.54
934.88,354.54
934.89,354.53
934.90,354.53
934.91,354.53
934.92,354.53
934.93,354.53
934.94,354.53
934.95,354.53
934.96,354.53
934.97,354.52
934.98,354.52
934.99,354.52
935.00,354.52
935.01,354.52
935.02,354.52
935.03,354.52
935.04,354.52
935.05,354.51
935.06,354.51
935.07,354.51
935.08,354.51
935.09,354.51
935.10,354.51
935.11,354.51
935.12,354.51
935.13,354.50
935.14,354.50
935.15,354.50
935.16,354.50
935.17,354.50
935.18,354.50
935.19,354.50
935.20,354.50
935.21,354.49
935.22,354.49
935.23,354.49
935.24,354.49
935.25,354.49
935.26,354.49
935.27,354.49
935.28,354.49
935.29,354.48
935.30,354.48
935.31,354.48
935.32,354.48
935.33,354.48
935.34,354.48
935.35,354.48
935.36,354.48
935.37,354.47
935.38,354.47
935.39,354.47
935.40,354.47
935.41,354.47
935.42,354.47
935.43,354.47
935.44,354.47
935.45,354.46
935.46,354.46
935.47,354.46
935.48,354.46
935.49,354.46
935.50,354.46
935.51,354.46
935.52,354.46
935.53,354.45
935.54,354.45
935.55,354.45
935.56,354.45
935.57,354.45
935.58,354.45
935.59,354.45
935.60,354.44
935.61,354.44
935.62,354.44
935.63,354.44
935.64,354.44
935.65,354.44
935.66,354.44
935.67,354.44
935.68,354.43
935.69,354.43
935.70,354.43
935.71,354.43
935.72,354.43
935.73,354.43
935.74,354.43
935.75,354.43
935.76,354.42
935.77,354.42
935.78,354.42
935.79,354.42
935.80,354.42
935.81,354.42
935.82,354.42
935.83,354.42
935.84,354.41
935.85,354.41
935.86,354.41
935.87,354.41
935.88,354.41
935.89,354.41
935.90,354.41
935.91,354.41
935.92,354.40
935.93,354.40
935.94,354.40
935.95,354.40
935.96,354.40
935.97,354.40
935.98,354.40
935.99,354.40
936.00,354.39
936.01,354.39
936.02,354.39
936.03,354.39
936.04,354.39
936.05,354.39
936.06,354.39
936.07,354.39
936.08,354.38
936.09,354.38
936.10,354.38
936.11,354.38
936.12,354.38
936.13,354.38
936.14,354.38
936.15,354.38
936.16,354.37
936.17,354.37
936.18,354.37
936.19,354.37
936.20,354.37
936.21,354.37
936.22,354.37
936.23,354.37
936.24,354.36
936.25,354.36
936.26,354.36
936.27,354.36
936.28,354.36
936.29,354.36
936.30,354.36
936.31,354.36
936.32,354.35
936.33,354.35
936.34,354.35
936.35,354.35
936.36,354.35
936.37,354.35
936.38,354.35
936.39,354.35
936.40,354.34
936.41,354.34
936.42,354.34
936.43,354.34
936.44,354.34
936.45,354.34
936.46,354.34
936.47,354.34
936.48,354.33
936.49,354.33
936.50,354.33
936.51,354.33
936.52,354.33
936.53,354.33
936.54,354.33
936.55,354.33
936.56,354.32
936.57,354.32
936.58,354.32
936.59,354.32
936.60,354.32
936.61,354.32
936.62,354.32
936.63,354.31
936.64,354.31
936.65,354.31
936.66,354.31
936.67,354.31
936.68,354.31
936.69,354.31
936.70,354.31
936.71,354.30
936.72,354.30
936.73,354.30
936.74,354.30
936.75,354.30
936.76,354.30
936.77,354.30
936.78,354.30
936.79,354.29
936.80,354.29
936.81,354.29
936.82,354.29
936.83,354.29
936.84,354.29
936.85,354.29
936.86,354.29
936.87,354.28
936.88,354.28
936.89,354.28
936.90,354.28
936.91,354.28
936.92,354.28
936.93,354.28
936.94,354.28
936.95,354.27
936.96,354.27
936.97,354.27
936.98,354.27
936.99,354.27
937.00,354.27
937.01,354.27
937.02,354.27
937.03,354.26
937.04,354.26
937.05,354.26
937.06,354.26
937.07,354.26
937.08,354.26
937.09,354.26
937.10,354.26
937.11,354.25
937.12,354.25
937.13,354.25
937.14,354.25
937.15,354.25
937.16,354.25
937.17,354.25
937.18,354.25
937.19,354.24
937.20,354.24
937.21,354.24
937.22,354.24
937.23,354.24
937.24,354.24
937.25,354.24
937.26,354.24
937.27,354.23
937.28,354.23
937.29,354.23
937.30,354.23
937.31,354.23
937.32,354.23
937.33,354.23
937.34,354.23
937.35,354.22
937.36,354.22
937.37,354.22
937.38,354.22
937.39,354.22
937.40,354.22
937.41,354.22
937.42,354.22
937.43,354.21
937.44,354.21
937.45,354.21
937.46,354.21
937.47,354.21
937.48,354.21
937.49,354.21
937.50,354.21
937.51,354.20
937.52,354.20
937.53,354.20
937.54,354.20
937.55,354.20
937.56,354.20
937.57,354.20
937.58,354.20
937.59,354.19
937.60,354.19
937.61,354.19
937.62,354.19
937.63,354.19
937.64,354.19
937.65,354.19
937.66,354.19
937.67,354.18
937.68,354.18
937.69,354.18
937.70,354.18
937.71,354.18
937.72,354.18
937.73,354.18
937.74,354.18
937.75,354.17
937.76,354.17
937.77,354.17
937.78,354.17
937.79,354.17
937.80,354.17
937.81,354.17
937.82,354.17
937.83,354.16
937.84,354.16
937.85,354.16
937.86,354.16
937.87,354.16
937.88,354.16
937.89,354.16
937.90,354.15
937.91,354.15
937.92,354.15
937.93,354.15
937.94,354.15
937.95,354.15
937.96,354.15
937.97,354.15
937.98,354.14
937.99,354.14
938.00,354.14
938.01,354.14
938.02,354.14
938.03,354.14
938.04,354.14
938.05,354.14
938.06,354.13
938.07,354.13
938.08,354.13
938.09,354.13
938.10,354.13
938.11,354.13
938.12,354.13
938.13,354.13
938.14,354.12
938.15,354.12
938.16,354.12
938.17,354.12
938.18,354.12
938.19,354.12
938.20,354.12
938.21,354.12
938.22,354.11
938.23,354.11
938.24,354.11
938.25,354.11
938.26,354.11
938.27,354.11
938.28,354.11
938.29,354.11
938.30,354.10
938.31,354.10
938.32,354.10
938.33,354.10
938.34,354.10
938.35,354.10
938.36,354.10
938.37,354.10
938.38,354.09
938.39,354.09
938.40,354.09
938.41,354.09
938.42,354.09
938.43,354.09
938.44,354.09
938.45,354.09
938.46,354.08
938.47,354.08
938.48,354.08
938.49,354.08
938.50,354.08
938.51,354.08
938.52,354.08
938.53,354.08
938.54,354.07
938.55,354.07
938.56,354.07
938.57,354.07
938.58,354.07
938.59,354.07
938.60,354.07
938.61,354.07
938.62,354.06
938.63,354.06
938.64,354.06
938.65,354.06
938.66,354.06
938.67,354.06
938.68,354.06
938.69,354.06
938.70,354.05
938.71,354.05
938.72,354.05
938.73,354.05
938.74,354.05
938.75,354.05
938.76,354.05
938.77,354.05
938.78,354.04
938.79,354.04
938.80,354.04
938.81,354.04
938.82,354.04
938.83,354.04
938.84,354.04
938.85,354.04
938.86,354.03
938.87,354.03
938.88,354.03
938.89,354.03
938.90,354.03
938.91,354.03
938.92,354.03
938.93,354.03
938.94,354.02
938.95,354.02
938.96,354.02
938.97,354.02
938.98,354.02
938.99,354.02
939.00,354.02
939.01,354.02
939.02,354.01
939.03,354.01
939.04,354.01
939.05,354.01
939.06,354.01
939.07,354.01
939.08,354.01
939.09,354.01
939.10,354.00
939.11,354.00
939.12,354.00
939.13,354.00
939.14,354.00
939.15,354.00
939.16,354.00
939.17,354.00
939.18,353.99
939.19,353.99
939.20,353.99
939.21,353.99
939.22,353.99
939.23,353.99
939.24,353.99
939.25,353.99
939.26,353.98
939.27,353.98
939.28,353.98
939.29,353.98
939.30,353.98
939.31,353.98
939.32,353.98
939.33,353.98
939.34,353.97
939.35,353.97
939.36,353.97
939.37,353.97
939.38,353.97
939.39,353.97
939.40,353.97
939.41,353.97
939.42,353.96
939.43,353.96
939.44,353.96
939.45,353.96
939.46,353.96
939.47,353.96
939.48,353.96
939.49,353.96
939.50,353.95
939.51,353.95
939.52,353.95
939.53,353.95
939.54,353.95
939.55,353.95
939.56,353.95
939.57,353.95
939.58,353.94
939.59,353.94
939.60,353.94
939.61,353.94
939.62,353.94
939.63,353.94
939.64,353.94
939.65,353.94
939.66,353.93
939.67,353.93
939.68,353.93
939.69,353.93
939.70,353.93
939.71,353.93
939.72,353.93
939.73,353.92
939.74,353.92
939.75,353.92
939.76,353.92
939.77,353.92
939.78,353.92
939.79,353.92
939.80,353.92
939.81,353.91
939.82,353.91
939.83,353.91
939.84,353.91
939.85,353.91
939.86,353.91
939.87,353.91
939.88,353.91
939.89,353.90
939.90,353.90
939.91,353.90
939.92,353.90
939.93,353.90
939.94,353.90
939.95,353.90
939.96,353.90
939.97,353.89
939.98,353.89
939.99,353.89
940.00,353.89
940.01,353.89
940.02,353.89
940.03,353.89
940.04,353.89
940.05,353.88
940.06,353.88
940.07,353.88
940.08,353.88
940.09,353.88
940.10,353.88
940.11,353.88
940.12,353.88
940.13,353.87
940.14,353.87
940.15,353.87
940.16,353.87
940.17,353.87
940.18,353.87
940.19,353.87
940.20,353.87
940.21,353.86
940.22,353.86
940.23,353.86
940.24,353.86
940.25,353.86
940.26,353.86
940.27,353.86
940.28,353.86
940.29,353.85
940.30,353.85
940.31,353.85
940.32,353.85
940.33,353.85
940.34,353.85
940.35,353.85
940.36,353.85
940.37,353.84
940.38,353.84
940.39,353.84
940.40,353.84
940.41,353.84
940.42,353.84
940.43,353.84
940.44,353.84
940.45,353.83
940.46,353.83
940.47,353.83
940.48,353.83
940.49,353.83
940.50,353.83
940.51,353.83
940.52,353.83
940.53,353.82
940.54,353.82
940.55,353.82
940.56,353.82
940.57,353.82
940.58,353.82
940.59,353.82
940.60,353.82
940.61,353.81
940.62,353.81
940.63,353.81
940.64,353.81
940.65,353.81
940.66,353.81
940.67,353.81
940.68,353.81
940.69,353.80
940.70,353.80
940.71,353.80
940.72,353.80
940.73,353.80
940.74,353.80
940.75,353.80
940.76,353.80
940.77,353.79
940.78,353.79
940.79,353.79
940.80,353.79
940.81,353.79
940.82,353.79
940.83,353.79
940.84,353.79
940.85,353.78
940.86,353.78
940.87,353.78
940.88,353.78
940.89,353.78
940.90,353.78
940.91,353.78
940.92,353.78
940.93,353.77
940.94,353.77
940.95,353.77
940.96,353.77
940.97,353.77
940.98,353.77
940.99,353.77
941.00,353.77
941.01,353.76
941.02,353.76
941.03,353.76
941.04,353.76
941.05,353.76
941.06,353.76
941.07,353.76
941.08,353.76
941.09,353.75
941.10,353.75
941.11,353.75
941.12,353.75
941.13,353.75
941.14,353.75
941.15,353.75
941.16,353.75
941.17,353.74
941.18,353.74
941.19,353.74
941.20,353.74
941.21,353.74
941.22,353.74
941.23,353.74
941.24,353.74
941.25,353.73
941.26,353.73
941.27,353.73
941.28,353.73
941.29,353.73
941.30,353.73
941.31,353.73
941.32,353.73
941.33,353.72
941.34,353.72
941.35,353.72
941.36,353.72
941.37,353.72
941.38,353.72
941.39,353.72
941.40,353.72
941.41,353.71
941.42,353.71
941.43,353.71
941.44,353.71
941.45,353.71
941.46,353.71
941.47,353.71
941.48,353.71
941.49,353.70
941.50,353.70
941.51,353.70
941.52,353.70
941.53,353.70
941.54,353.70
941.55,353.70
941.56,353.70
941.57,353.69
941.58,353.69
941.59,353.69
941.60,353.69
941.61,353.69
941.62,353.69
941.63,353.69
941.64,353.69
941.65,353.68
941.66,353.68
941.67,353.68
941.68,353.68
941.69,353.68
941.70,353.68
941.71,353.68
941.72,353.68
941.73,353.67
941.74,353.67
941.75,353.67
941.76,353.67
941.77,353.67
941.78,353.67
941.79,353.67
941.80,353.67
941.81,353.66
941.82,353.66
941.83,353.66
941.84,353.66
941.85,353.66
941.86,353.66
941.87,353.66
941.88,353.66
941.89,353.65
941.90,353.65
941.91,353.65
941.92,353.65
941.93,353.65
941.94,353.65
941.95,353.65
941.96,353.65
941.97,353.64
941.98,353.64
941.99,353.64
942.00,353.64
942.01,353.64
942.02,353.64
942.03,353.64
942.04,353.64
942.05,353.63
942.06,353.63
942.07,353.63
942.08,353.63
942.09,353.63
942.10,353.63
942.11,353.63
942.12,353.63
942.13,353.62
942.14,353.62
942.15,353.62
942.16,353.62
942.17,353.62
942.18,353.62
942.19,353.62
942.20,353.62
942.21,353.61
942.22,353.61
942.23,353.61
942.24,353.61
942.25,353.61
942.26,353.61
942.27,353.61
942.28,353.61
942.29,353.60
942.30,353.60
942.31,353.60
942.32,353.60
942.33,353.60
942.34,353.60
942.35,353.60
942.36,353.60
942.37,353.59
942.38,353.59
942.39,353.59
942.40,353.59
942.41,353.59
942.42,353.59
942.43,353.59
942.44,353.59
942.45,353.58
942.46,353.58
942.47,353.58
942.48,353.58
942.49,353.58
942.50,353.58
942.51,353.58
942.52,353.58
942.53,353.57
942.54,353.57
942.55,353.57
942.56,353.57
942.57,353.57
942.58,353.57
942.59,353.57
942.60,353.57
942.61,353.56
942.62,353.56
942.63,353.56
942.64,353.56
942.65,353.56
942.66,353.56
942.67,353.56
942.68,353.56
942.69,353.55
942.70,353.55
942.71,353.55
942.72,353.55
942.73,353.55
942.74,353.55
942.75,353.55
942.76,353.55
942.77,353.54
942.78,353.54
942.79,353.54
942.80,353.54
942.81,353.54
942.82,353.54
942.83,353.54
942.84,353.54
942.85,353.53
942.86,353.53
942.87,353.53
942.88,353.53
942.89,353.53
942.90,353.53
942.91,353.53
942.92,353.53
942.93,353.52
942.94,353.52
942.95,353.52
942.96,353.52
942.97,353.52
942.98,353.52
942.99,353.52
943.00,353.52
943.01,353.51
943.02,353.51
943.03,353.51
943.04,353.51
943.05,353.51
943.06,353.51
943.07,353.51
943.08,353.51
943.09,353.50
943.10,353.50
943.11,353.50
943.12,353.50
943.13,353.50
943.14,353.50
943.15,353.50
943.16,353.50
943.17,353.49
943.18,353.49
943.19,353.49
943.20,353.49
943.21,353.49
943.22,353.49
943.23,353.49
943.24,353.49
943.25,353.48
943.26,353.48
943.27,353.48
943.28,353.48
943.29,353.48
943.30,353.48
943.31,353.48
943.32,353.48
943.33,353.47
943.34,353.47
943.35,353.47
943.36,353.47
943.37,353.47
943.38,353.47
943.39,353.47
943.40,353.47
943.41,353.46
943.42,353.46
943.43,353.46
943.44,353.46
943.45,353.46
943.46,353.46
943.47,353.46
943.48,353.46
943.49,353.45
943.50,353.45
943.51,353.45
943.52,353.45
943.53,353.45
943.54,353.45
943.55,353.45
943.56,353.45
943.57,353.44
943.58,353.44
943.59,353.44
943.60,353.44
943.61,353.44
943.62,353.44
943.63,353.44
943.64,353.44
943.65,353.43
943.66,353.43
943.67,353.43
943.68,353.43
943.69,353.43
943.70,353.43
943.71,353.43
943.72,353.43
943.73,353.42
943.74,353.42
943.75,353.42
943.76,353.42
943.77,353.42
943.78,353.42
943.79,353.42
943.80,353.42
943.81,353.41
943.82,353.41
943.83,353.41
943.84,353.41
943.85,353.41
943.86,353.41
943.87,353.41
943.88,353.41
943.89,353.40
943.90,353.40
943.91,353.40
943.92,353.40
943.93,353.40
943.94,353.40
943.95,353.40
943.96,353.40
943.97,353.39
943.98,353.39
943.99,353.39
944.00,353.39
944.01,353.39
944.02,353.39
944.03,353.39
