t,T
344.30,494.60
344.40,494.55
344.50,494.51
344.60,494.46
344.70,494.41
344.80,494.36
344.90,494.31
345.00,494.27
345.10,494.22
345.20,494.17
345.30,494.12
345.40,494.08
345.50,494.03
345.60,493.98
345.70,493.93
345.80,493.88
345.90,493.84
346.00,493.79
346.10,493.74
346.20,493.69
346.30,493.65
346.40,493.60
346.50,493.55
346.60,493.50
346.70,493.46
346.80,493.41
346.90,493.36
347.00,493.31
347.10,493.27
347.20,493.22
347.30,493.17
347.40,493.13
347.50,493.08
347.60,493.03
347.70,492.98
347.80,492.94
347.90,492.89
348.00,492.84
348.10,492.79
348.20,492.75
348.30,492.70
348.40,492.65
348.50,492.61
348.60,492.56
348.70,492.51
348.80,492.46
348.90,492.42
349.00,492.37
349.10,492.32
349.20,492.28
349.30,492.23
349.40,492.18
349.50,492.14
349.60,492.09
349.70,492.04
349.80,492.00
349.90,491.95
350.00,491.90
350.10,491.85
350.20,491.81
350.30,491.76
350.40,491.71
350.50,491.67
350.60,491.62
350.70,491.57
350.80,491.53
350.90,491.48
351.00,491.43
351.10,491.39
351.20,491.34
351.30,491.29
351.40,491.25
351.50,491.20
351.60,491.15
351.70,491.11
351.80,491.06
351.90,491.01
352.00,490.97
352.10,490.92
352.20,490.88
352.30,490.83
352.40,490.78
352.50,490.74
352.60,490.69
352.70,490.64
352.80,490.60
352.90,490.55
353.00,490.50
353.10,490.46
353.20,490.41
353.30,490.37
353.40,490.32
353.50,490.27
353.60,490.23
353.70,490.18
353.80,490.13
353.90,490.09
354.00,490.04
354.10,490.00
354.20,489.95
354.30,489.90
354.40,489.86
354.50,489.81
354.60,489.77
354.70,489.72
354.80,489.67
354.90,489.63
355.00,489.58
355.10,489.54
355.20,489.49
355.30,489.44
355.40,489.40
355.50,489.35
355.60,489.31
355.70,489.26
355.80,489.21
355.90,489.17
356.00,489.12
356.10,489.08
356.20,489.03
356.30,488.99
356.40,488.94
356.50,488.89
356.60,488.85
356.70,488.80
356.80,488.76
356.90,488.71
357.00,488.67
357.10,488.62
357.20,488.57
357.30,488.53
357.40,488.48
357.50,488.44
357.60,488.39
357.70,488.35
357.80,488.30
357.90,488.26
358.00,488.21
358.10,488.17
358.20,488.12
358.30,488.07
358.40,488.03
358.50,487.98
358.60,487.94
358.70,487.89
358.80,487.85
358.90,487.80
359.00,487.76
359.10,487.71
359.20,487.67
359.30,487.62
359.40,487.58
359.50,487.53
359.60,487.49
359.70,487.44
359.80,487.40
359.90,487.35
360.00,487.31
360.10,487.26
360.20,487.21
360.30,487.17
360.40,487.12
360.50,487.08
360.60,487.03
360.70,486.99
360.80,486.94
360.90,486.90
361.00,486.85
361.10,486.81
361.20,486.76
361.30,486.72
361.40,486.68
361.50,486.63
361.60,486.59
361.70,486.54
361.80,486.50
361.90,486.45
362.00,486.41
362.10,486.36
362.20,486.32
362.30,486.27
362.40,486.23
362.50,486.18
362.60,486.14
362.70,486.09
362.80,486.05
362.90,486.00
363.00,485.96
363.10,485.91
363.20,485.87
363.30,485.83
363.40,485.78
363.50,485.74
363.60,485.69
363.70,485.65
363.80,485.60
363.90,485.56
364.00,485.51
364.10,485.47
364.20,485.42
364.30,485.38
364.40,485.34
364.50,485.29
364.60,485.25
364.70,485.20
364.80,485.16
364.90,485.11
365.00,485.07
365.10,485.03
365.20,484.98
365.30,484.94
365.40,484.89
365.50,484.85
365.60,484.80
365.70,484.76
365.80,484.72
365.90,484.67
366.00,484.63
366.10,484.58
366.20,484.54
366.30,484.50
366.40,484.45
366.50,484.41
366.60,484.36
366.70,484.32
366.80,484.28
366.90,484.23
367.00,484.19
367.10,484.14
367.20,484.10
367.30,484.06
367.40,484.01
367.50,483.97
367.60,483.92
367.70,483.88
367.80,483.84
367.90,483.79
368.00,483.75
368.10,483.70
368.20,483.66
368.30,483.62
368.40,483.57
368.50,483.53
368.60,483.49
368.70,483.44
368.80,483.40
368.90,483.35
369.00,483.31
369.10,483.27
369.20,483.22
369.30,483.18
369.40,483.14
369.50,483.09
369.60,483.05
369.70,483.01
369.80,482.96
369.90,482.92
370.00,482.88
370.10,482.83
370.20,482.79
370.30,482.75
370.40,482.70
370.50,482.66
370.60,482.61
370.70,482.57
370.80,482.53
370.90,482.48
371.00,482.44
371.10,482.40
371.20,482.35
371.30,482.31
371.40,482.27
371.50,482.22
371.60,482.18
371.70,482.14
371.80,482.10
371.90,482.05
372.00,482.01
372.10,481.97
372.20,481.92
372.30,481.88
372.40,481.84
372.50,481.79
372.60,481.75
372.70,481.71
372.80,481.66
372.90,481.62
373.00,481.58
373.10,481.53
373.20,481.49
373.30,481.45
373.40,481.41
373.50,481.36
373.60,481.32
373.70,481.28
373.80,481.23
373.90,481.19
374.00,481.15
374.10,481.11
374.20,481.06
374.30,481.02
374.40,480.98
374.50,480.93
374.60,480.89
374.70,480.85
374.80,480.81
374.90,480.76
375.00,480.72
375.10,480.68
375.20,480.63
375.30,480.59
375.40,480.55
375.50,480.51
375.60,480.46
375.70,480.42
375.80,480.38
375.90,480.34
376.00,480.29
376.10,480.25
376.20,480.21
376.30,480.17
376.40,480.12
376.50,480.08
376.60,480.04
376.70,480.00
376.80,479.95
376.90,479.91
377.00,479.87
377.10,479.83
377.20,479.78
377.30,479.74
377.40,479.70
377.50,479.66
377.60,479.61
377.70,479.57
377.80,479.53
377.90,479.49
378.00,479.45
378.10,479.40
378.20,479.36
378.30,479.32
378.40,479.28
378.50,479.23
378.60,479.19
378.70,479.15
378.80,479.11
378.90,479.07
379.00,479.02
379.10,478.98
379.20,478.94
379.30,478.90
379.40,478.86
379.50,478.81
379.60,478.77
379.70,478.73
379.80,478.69
379.90,478.64
380.00,478.60
380.10,478.56
380.20,478.52
380.30,478.48
380.40,478.44
380.50,478.39
380.60,478.35
380.70,478.31
380.80,478.27
380.90,478.23
381.00,478.18
381.10,478.14
381.20,478.10
381.30,478.06
381.40,478.02
381.50,477.97
381.60,477.93
381.70,477.89
381.80,477.85
381.90,477.81
382.00,477.77
382.10,477.72
382.20,477.68
382.30,477.64
382.40,477.60
382.50,477.56
382.60,477.52
382.70,477.47
382.80,477.43
382.90,477.39
383.00,477.35
383.10,477.31
383.20,477.27
383.30,477.23
383.40,477.18
383.50,477.14
383.60,477.10
383.70,477.06
383.80,477.02
383.90,476.98
384.00,476.94
384.10,476.89
384.20,476.85
384.30,476.81
384.40,476.77
384.50,476.73
384.60,476.69
384.70,476.65
384.80,476.60
384.90,476.56
385.00,476.52
385.10,476.48
385.20,476.44
385.30,476.40
385.40,476.36
385.50,476.32
385.60,476.28
385.70,476.23
385.80,476.19
385.90,476.15
386.00,476.11
386.10,476.07
386.20,476.03
386.30,475.99
386.40,475.95
386.50,475.91
386.60,475.86
386.70,475.82
386.80,475.78
386.90,475.74
387.00,475.70
387.10,475.66
387.20,475.62
387.30,475.58
387.40,475.54
387.50,475.50
387.60,475.45
387.70,475.41
387.80,475.37
387.90,475.33
388.00,475.29
388.10,475.25
388.20,475.21
388.30,475.17
388.40,475.13
388.50,475.09
388.60,475.05
388.70,475.01
388.80,474.97
388.90,474.92
389.00,474.88
389.10,474.84
389.20,474.80
389.30,474.76
389.40,474.72
389.50,474.68
389.60,474.64
389.70,474.60
389.80,474.56
389.90,474.52
390.00,474.48
390.10,474.44
390.20,474.40
390.30,474.36
390.40,474.32
390.50,474.28
390.60,474.23
390.70,474.19
390.80,474.15
390.90,474.11
391.00,474.07
391.10,474.03
391.20,473.99
391.30,473.95
391.40,473.91
391.50,473.87
391.60,473.83
391.70,473.79
391.80,473.75
391.90,473.71
392.00,473.67
392.10,473.63
392.20,473.59
392.30,473.55
392.40,473.51
392.50,473.47
392.60,473.43
392.70,473.39
392.80,473.35
392.90,473.31
393.00,473.27
393.10,473.23
393.20,473.19
393.30,473.15
393.40,473.11
393.50,473.07
393.60,473.03
393.70,472.99
393.80,472.95
393.90,472.91
394.00,472.87
394.10,472.83
394.20,472.79
394.30,472.75
394.40,472.71
394.50,472.67
394.60,472.63
394.70,472.59
394.80,472.55
394.90,472.51
395.00,472.47
395.10,472.43
395.20,472.39
395.30,472.35
395.40,472.31
395.50,472.27
395.60,472.23
395.70,472.19
395.80,472.15
395.90,472.11
396.00,472.07
396.10,472.03
396.20,471.99
396.30,471.95
396.40,471.91
396.50,471.87
396.60,471.83
396.70,471.79
396.80,471.75
396.90,471.71
397.00,471.67
397.10,471.63
397.20,471.59
397.30,471.55
397.40,471.51
397.50,471.47
397.60,471.44
397.70,471.40
397.80,471.36
397.90,471.32
398.00,471.28
398.10,471.24
398.20,471.20
398.30,471.16
398.40,471.12
398.50,471.08
398.60,471.04
398.70,471.00
398.80,470.96
398.90,470.92
399.00,470.88
399.10,470.84
399.20,470.80
399.30,470.77
399.40,470.73
399.50,470.69
399.60,470.65
399.70,470.61
399.80,470.57
399.90,470.53
400.00,470.49
400.10,470.45
400.20,470.41
400.30,470.37
400.40,470.33
400.50,470.30
400.60,470.26
400.70,470.22
400.80,470.18
400.90,470.14
401.00,470.10
401.10,470.06
401.20,470.02
401.30,469.98
401.40,469.94
401.50,469.90
401.60,469.87
401.70,469.83
401.80,469.79
401.90,469.75
402.00,469.71
402.10,469.67
402.20,469.63
402.30,469.59
402.40,469.55
402.50,469.51
402.60,469.48
402.70,469.44
402.80,469.40
402.90,469.36
403.00,469.32
403.10,469.28
403.20,469.24
403.30,469.20
403.40,469.17
403.50,469.13
403.60,469.09
403.70,469.05
403.80,469.01
403.90,468.97
404.00,468.93
404.10,468.89
404.20,468.86
404.30,468.82
404.40,468.78
404.50,468.74
404.60,468.70
404.70,468.66
404.80,468.62
404.90,468.59
405.00,468.55
405.10,468.51
405.20,468.47
405.30,468.43
405.40,468.39
405.50,468.35
405.60,468.32
405.70,468.28
405.80,468.24
405.90,468.20
406.00,468.16
406.10,468.12
406.20,468.09
406.30,468.05
406.40,468.01
406.50,467.97
406.60,467.93
406.70,467.89
406.80,467.86
406.90,467.82
407.00,467.78
407.10,467.74
407.20,467.70
407.30,467.66
407.40,467.63
407.50,467.59
407.60,467.55
407.70,467.51
407.80,467.47
407.90,467.43
408.00,467.40
408.10,467.36
408.20,467.32
408.30,467.28
408.40,467.24
408.50,467.21
408.60,467.17
408.70,467.13
408.80,467.09
408.90,467.05
409.00,467.01
409.10,466.98
409.20,466.94
409.30,466.90
409.40,466.86
409.50,466.82
409.60,466.79
409.70,466.75
409.80,466.71
409.90,466.67
410.00,466.63
410.10,466.60
410.20,466.56
410.30,466.52
410.40,466.48
410.50,466.45
410.60,466.41
410.70,466.37
410.80,466.33
410.90,466.29
411.00,466.26
411.10,466.22
411.20,466.18
411.30,466.14
411.40,466.11
411.50,466.07
411.60,466.03
411.70,465.99
411.80,465.95
411.90,465.92
412.00,465.88
412.10,465.84
412.20,465.80
412.30,465.77
412.40,465.73
412.50,465.69
412.60,465.65
412.70,465.62
412.80,465.58
412.90,465.54
413.00,465.50
413.10,465.46
413.20,465.43
413.30,465.39
413.40,465.35
413.50,465.31
413.60,465.28
413.70,465.24
413.80,465.20
413.90,465.16
414.00,465.13
414.10,465.09
414.20,465.05
414.30,465.02
414.40,464.98
414.50,464.94
414.60,464.90
414.70,464.87
414.80,464.83
414.90,464.79
415.00,464.75
415.10,464.72
415.20,464.68
415.30,464.64
415.40,464.60
415.50,464.57
415.60,464.53
415.70,464.49
415.80,464.46
415.90,464.42
416.00,464.38
416.10,464.34
416.20,464.31
416.30,464.27
416.40,464.23
416.50,464.20
416.60,464.16
416.70,464.12
416.80,464.08
416.90,464.05
417.00,464.01
417.10,463.97
417.20,463.94
417.30,463.90
417.40,463.86
417.50,463.82
417.60,463.79
417.70,463.75
417.80,463.71
417.90,463.68
418.00,463.64
418.10,463.60
418.20,463.57
418.30,463.53
418.40,463.49
418.50,463.45
418.60,463.42
418.70,463.38
418.80,463.34
418.90,463.31
419.00,463.27
419.10,463.23
419.20,463.20
419.30,463.16
419.40,463.12
419.50,463.09
419.60,463.05
419.70,463.01
419.80,462.98
419.90,462.94
420.00,462.90
420.10,462.87
420.20,462.83
420.30,462.79
420.40,462.76
420.50,462.72
420.60,462.68
420.70,462.65
420.80,462.61
420.90,462.57
421.00,462.54
421.10,462.50
421.20,462.46
421.30,462.43
421.40,462.39
421.50,462.35
421.60,462.32
421.70,462.28
421.80,462.24
421.90,462.21
422.00,462.17
422.10,462.13
422.20,462.10
422.30,462.06
422.40,462.02
422.50,461.99
422.60,461.95
422.70,461.91
422.80,461.88
422.90,461.84
423.00,461.81
423.10,461.77
423.20,461.73
423.30,461.70
423.40,461.66
423.50,461.62
423.60,461.59
423.70,461.55
423.80,461.51
423.90,461.48
424.00,461.44
424.10,461.41
424.20,461.37
424.30,461.33
424.40,461.30
424.50,461.26
424.60,461.22
424.70,461.19
424.80,461.15
424.90,461.12
425.00,461.08
425.10,461.04
425.20,461.01
425.30,460.97
425.40,460.94
425.50,460.90
425.60,460.86
425.70,460.83
425.80,460.79
425.90,460.76
426.00,460.72
426.10,460.68
426.20,460.65
426.30,460.61
426.40,460.57
426.50,460.54
426.60,460.50
426.70,460.47
426.80,460.43
426.90,460.40
427.00,460.36
427.10,460.32
427.20,460.29
427.30,460.25
427.40,460.22
427.50,460.18
427.60,460.14
427.70,460.11
427.80,460.07
427.90,460.04
428.00,460.00
428.10,459.96
428.20,459.93
428.30,459.89
428.40,459.86
428.50,459.82
428.60,459.79
428.70,459.75
428.80,459.71
428.90,459.68
429.00,459.64
429.10,459.61
429.20,459.57
429.30,459.54
429.40,459.50
429.50,459.46
429.60,459.43
429.70,459.39
429.80,459.36
429.90,459.32
430.00,459.29
430.10,459.25
430.20,459.22
430.30,459.18
430.40,459.14
430.50,459.11
430.60,459.07
430.70,459.04
430.80,459.00
430.90,458.97
431.00,458.93
431.10,458.90
431.20,458.86
431.30,458.82
431.40,458.79
431.50,458.75
431.60,458.72
431.70,458.68
431.80,458.65
431.90,458.61
432.00,458.58
432.10,458.54
432.20,458.51
432.30,458.47
432.40,458.44
432.50,458.40
432.60,458.36
432.70,458.33
432.80,458.29
432.90,458.26
433.00,458.22
433.10,458.19
433.20,458.15
433.30,458.12
433.40,458.08
433.50,458.05
433.60,458.01
433.70,457.98
433.80,457.94
433.90,457.91
434.00,457.87
434.10,457.84
434.20,457.80
434.30,457.77
434.40,457.73
434.50,457.70
434.60,457.66
434.70,457.63
434.80,457.59
434.90,457.56
435.00,457.52
435.10,457.49
435.20,457.45
435.30,457.41
435.40,457.38
435.50,457.34
435.60,457.31
435.70,457.27
435.80,457.24
435.90,457.21
436.00,457.17
436.10,457.14
436.20,457.10
436.30,457.07
436.40,457.03
436.50,457.00
436.60,456.96
436.70,456.93
436.80,456.89
436.90,456.86
437.00,456.82
437.10,456.79
437.20,456.75
437.30,456.72
437.40,456.68
437.50,456.65
437.60,456.61
437.70,456.58
437.80,456.54
437.90,456.51
438.00,456.47
438.10,456.44
438.20,456.40
438.30,456.37
438.40,456.33
438.50,456.30
438.60,456.27
438.70,456.23
438.80,456.20
438.90,456.16
439.00,456.13
439.10,456.09
439.20,456.06
439.30,456.02
439.40,455.99
439.50,455.95
439.60,455.92
439.70,455.88
439.80,455.85
439.90,455.82
440.00,455.78
440.10,455.75
440.20,455.71
440.30,455.68
440.40,455.64
440.50,455.61
440.60,455.57
440.70,455.54
440.80,455.50
440.90,455.47
441.00,455.44
441.10,455.40
441.20,455.37
441.30,455.33
441.40,455.30
441.50,455.26
441.60,455.23
441.70,455.20
441.80,455.16
441.90,455.13
442.00,455.09
442.10,455.06
442.20,455.02
442.30,454.99
442.40,454.96
442.50,454.92
442.60,454.89
442.70,454.85
442.80,454.82
442.90,454.78
443.00,454.75
443.10,454.72
443.20,454.68
443.30,454.65
443.40,454.61
443.50,454.58
443.60,454.54
443.70,454.51
443.80,454.48
443.90,454.44
444.00,454.41
444.10,454.37
444.20,454.34
444.30,454.31
444.40,454.27
444.50,454.24
444.60,454.20
444.70,454.17
444.80,454.14
444.90,454.10
445.00,454.07
445.10,454.03
445.20,454.00
445.30,453.97
445.40,453.93
445.50,453.90
445.60,453.86
445.70,453.83
445.80,453.80
445.90,453.76
446.00,453.73
446.10,453.69
446.20,453.66
446.30,453.63
446.40,453.59
446.50,453.56
446.60,453.52
446.70,453.49
446.80,453.46
446.90,453.42
447.00,453.39
447.10,453.36
447.20,453.32
447.30,453.29
447.40,453.25
447.50,453.22
447.60,453.19
447.70,453.15
447.80,453.12
447.90,453.09
448.00,453.05
448.10,453.02
448.20,452.98
448.30,452.95
448.40,452.92
448.50,452.88
448.60,452.85
448.70,452.82
448.80,452.78
448.90,452.75
449.00,452.72
449.10,452.68
449.20,452.65
449.30,452.61
449.40,452.58
449.50,452.55
449.60,452.51
449.70,452.48
449.80,452.45
449.90,452.41
450.00,452.38
450.10,452.35
450.20,452.31
450.30,452.28
450.40,452.25
450.50,452.21
450.60,452.18
450.70,452.15
450.80,452.11
450.90,452.08
451.00,452.05
451.10,452.01
451.20,451.98
451.30,451.95
451.40,451.91
451.50,451.88
451.60,451.84
451.70,451.81
451.80,451.78
451.90,451.74
452.00,451.71
452.10,451.68
452.20,451.65
452.30,451.61
452.40,451.58
452.50,451.55
452.60,451.51
452.70,451.48
452.80,451.45
452.90,451.41
453.00,451.38
453.10,451.35
453.20,451.31
453.30,451.28
453.40,451.25
453.50,451.21
453.60,451.18
453.70,451.15
453.80,451.11
453.90,451.08
454.00,451.05
454.10,451.01
454.20,450.98
454.30,450.95
454.40,450.92
454.50,450.88
454.60,450.85
454.70,450.82
454.80,450.78
454.90,450.75
455.00,450.72
455.10,450.68
455.20,450.65
455.30,450.62
455.40,450.58
455.50,450.55
455.60,450.52
455.70,450.49
455.80,450.45
455.90,450.42
456.00,450.39
456.10,450.35
456.20,450.32
456.30,450.29
456.40,450.26
456.50,450.22
456.60,450.19
456.70,450.16
456.80,450.12
456.90,450.09
457.00,450.06
457.10,450.03
457.20,449.99
457.30,449.96
457.40,449.93
457.50,449.89
457.60,449.86
457.70,449.83
457.80,449.80
457.90,449.76
458.00,449.73
458.10,449.70
458.20,449.67
458.30,449.63
458.40,449.60
458.50,449.57
458.60,449.53
458.70,449.50
458.80,449.47
458.90,449.44
459.00,449.40
459.10,449.37
459.20,449.34
459.30,449.31
459.40,449.27
459.50,449.24
459.60,449.21
459.70,449.18
459.80,449.14
459.90,449.11
460.00,449.08
460.10,449.05
460.20,449.01
460.30,448.98
460.40,448.95
460.50,448.92
460.60,448.88
460.70,448.85
460.80,448.82
460.90,448.79
461.00,448.75
461.10,448.72
461.20,448.69
461.30,448.66
461.40,448.62
461.50,448.59
461.60,448.56
461.70,448.53
461.80,448.49
461.90,448.46
462.00,448.43
462.10,448.40
462.20,448.36
462.30,448.33
462.40,448.30
462.50,448.27
462.60,448.24
462.70,448.20
462.80,448.17
462.90,448.14
463.00,448.11
463.10,448.07
463.20,448.04
463.30,448.01
463.40,447.98
463.50,447.95
463.60,447.91
463.70,447.88
463.80,447.85
463.90,447.82
464.00,447.78
464.10,447.75
464.20,447.72
464.30,447.69
464.40,447.66
464.50,447.62
464.60,447.59
464.70,447.56
464.80,447.53
464.90,447.49
465.00,447.46
465.10,447.43
465.20,447.40
465.30,447.37
465.40,447.33
465.50,447.30
465.60,447.27
465.70,447.24
465.80,447.21
465.90,447.17
466.00,447.14
466.10,447.11
466.20,447.08
466.30,447.05
466.40,447.01
466.50,446.98
466.60,446.95
466.70,446.92
466.80,446.89
466.90,446.86
467.00,446.82
467.10,446.79
467.20,446.76
467.30,446.73
467.40,446.70
467.50,446.66
467.60,446.63
467.70,446.60
467.80,446.57
467.90,446.54
468.00,446.50
468.10,446.47
468.20,446.44
468.30,446.41
468.40,446.38
468.50,446.35
468.60,446.31
468.70,446.28
468.80,446.25
468.90,446.22
469.00,446.19
469.10,446.16
469.20,446.12
469.30,446.09
469.40,446.06
469.50,446.03
469.60,446.00
469.70,445.97
469.80,445.93
469.90,445.90
470.00,445.87
470.10,445.84
470.20,445.81
470.30,445.78
470.40,445.74
470.50,445.71
470.60,445.68
470.70,445.65
470.80,445.62
470.90,445.59
471.00,445.56
471.10,445.52
471.20,445.49
471.30,445.46
471.40,445.43
471.50,445.40
471.60,445.37
471.70,445.33
471.80,445.30
471.90,445.27
472.00,445.24
472.10,445.21
472.20,445.18
472.30,445.15
472.40,445.11
472.50,445.08
472.60,445.05
472.70,445.02
472.80,444.99
472.90,444.96
473.00,444.93
473.10,444.89
473.20,444.86
473.30,444.83
473.40,444.80
473.50,444.77
473.60,444.74
473.70,444.71
473.80,444.68
473.90,444.64
474.00,444.61
474.10,444.58
474.20,444.55
474.30,444.52
474.40,444.49
474.50,444.46
474.60,444.43
474.70,444.39
474.80,444.36
474.90,444.33
475.00,444.30
475.10,444.27
475.20,444.24
475.30,444.21
475.40,444.18
475.50,444.15
475.60,444.11
475.70,444.08
475.80,444.05
475.90,444.02
476.00,443.99
476.10,443.96
476.20,443.93
476.30,443.90
476.40,443.87
476.50,443.83
476.60,443.80
476.70,443.77
476.80,443.74
476.90,443.71
477.00,443.68
477.10,443.65
477.20,443.62
477.30,443.59
477.40,443.56
477.50,443.52
477.60,443.49
477.70,443.46
477.80,443.43
477.90,443.40
478.00,443.37
478.10,443.34
478.20,443.31
478.30,443.28
478.40,443.25
478.50,443.22
478.60,443.18
478.70,443.15
478.80,443.12
478.90,443.09
479.00,443.06
479.10,443.03
479.20,443.00
479.30,442.97
479.40,442.94
479.50,442.91
479.60,442.88
479.70,442.85
479.80,442.81
479.90,442.78
480.00,442.75
480.10,442.72
480.20,442.69
480.30,442.66
480.40,442.63
480.50,442.60
480.60,442.57
480.70,442.54
480.80,442.51
480.90,442.48
481.00,442.45
481.10,442.42
481.20,442.38
481.30,442.35
481.40,442.32
481.50,442.29
481.60,442.26
481.70,442.23
481.80,442.20
481.90,442.17
482.00,442.14
482.10,442.11
482.20,442.08
482.30,442.05
482.40,442.02
482.50,441.99
482.60,441.96
482.70,441.93
482.80,441.90
482.90,441.87
483.00,441.83
483.10,441.80
483.20,441.77
483.30,441.74
483.40,441.71
483.50,441.68
483.60,441.65
483.70,441.62
483.80,441.59
483.90,441.56
484.00,441.53
484.10,441.50
484.20,441.47
484.30,441.44
484.40,441.41
484.50,441.38
484.60,441.35
484.70,441.32
484.80,441.29
484.90,441.26
485.00,441.23
485.10,441.20
485.20,441.17
485.30,441.14
485.40,441.11
485.50,441.08
485.60,441.04
485.70,441.01
485.80,440.98
485.90,440.95
486.00,440.92
486.10,440.89
486.20,440.86
486.30,440.83
486.40,440.80
486.50,440.77
486.60,440.74
486.70,440.71
486.80,440.68
486.90,440.65
487.00,440.62
487.10,440.59
487.20,440.56
487.30,440.53
487.40,440.50
487.50,440.47
487.60,440.44
487.70,440.41
487.80,440.38
487.90,440.35
488.00,440.32
488.10,440.29
488.20,440.26
488.30,440.23
488.40,440.20
488.50,440.17
488.60,440.14
488.70,440.11
488.80,440.08
488.90,440.05
489.00,440.02
489.10,439.99
489.20,439.96
489.30,439.93
489.40,439.90
489.50,439.87
489.60,439.84
489.70,439.81
489.80,439.78
489.90,439.75
490.00,439.72
490.10,439.69
490.20,439.66
490.30,439.63
490.40,439.60
490.50,439.57
490.60,439.54
490.70,439.51
490.80,439.48
490.90,439.45
491.00,439.42
491.10,439.39
491.20,439.36
491.30,439.33
491.40,439.30
491.50,439.27
491.60,439.24
491.70,439.21
491.80,439.18
491.90,439.15
492.00,439.12
492.10,439.09
492.20,439.06
492.30,439.04
492.40,439.01
492.50,438.98
492.60,438.95
492.70,438.92
492.80,438.89
492.90,438.86
493.00,438.83
493.10,438.80
493.20,438.77
493.30,438.74
493.40,438.71
493.50,438.68
493.60,438.65
493.70,438.62
493.80,438.59
493.90,438.56
494.00,438.53
494.10,438.50
494.20,438.47
494.30,438.44
494.40,438.41
494.50,438.38
494.60,438.35
494.70,438.32
494.80,438.29
494.90,438.27
495.00,438.24
495.10,438.21
495.20,438.18
495.30,438.15
495.40,438.12
495.50,438.09
495.60,438.06
495.70,438.03
495.80,438.00
495.90,437.97
496.00,437.94
496.10,437.91
496.20,437.88
496.30,437.85
496.40,437.82
496.50,437.79
496.60,437.76
496.70,437.74
496.80,437.71
496.90,437.68
497.00,437.65
497.10,437.62
497.20,437.59
497.30,437.56
497.40,437.53
497.50,437.50
497.60,437.47
497.70,437.44
497.80,437.41
497.90,437.38
498.00,437.35
498.10,437.32
498.20,437.30
498.30,437.27
498.40,437.24
498.50,437.21
498.60,437.18
498.70,437.15
498.80,437.12
498.90,437.09
499.00,437.06
499.10,437.03
499.20,437.00
499.30,436.97
499.40,436.94
499.50,436.92
499.60,436.89
499.70,436.86
499.80,436.83
499.90,436.80
500.00,436.77
500.10,436.74
500.20,436.71
500.30,436.68
500.40,436.65
500.50,436.62
500.60,436.60
500.70,436.57
500.80,436.54
500.90,436.51
501.00,436.48
501.10,436.45
501.20,436.42
501.30,436.39
501.40,436.36
501.50,436.33
501.60,436.31
501.70,436.28
501.80,436.25
501.90,436.22
502.00,436.19
502.10,436.16
502.20,436.13
502.30,436.10
502.40,436.07
502.50,436.04
502.60,436.02
502.70,435.99
502.80,435.96
502.90,435.93
503.00,435.90
503.10,435.87
503.20,435.84
503.30,435.81
503.40,435.78
503.50,435.76
503.60,435.73
503.70,435.70
503.80,435.67
503.90,435.64
504.00,435.61
504.10,435.58
504.20,435.55
504.30,435.53
504.40,435.50
504.50,435.47
504.60,435.44
504.70,435.41
504.80,435.38
504.90,435.35
505.00,435.32
505.10,435.30
505.20,435.27
505.30,435.24
505.40,435.21
505.50,435.18
505.60,435.15
505.70,435.12
505.80,435.09
505.90,435.07
506.00,435.04
506.10,435.01
506.20,434.98
506.30,434.95
506.40,434.92
506.50,434.89
506.60,434.87
506.70,434.84
506.80,434.81
506.90,434.78
507.00,434.75
507.10,434.72
507.20,434.69
507.30,434.67
507.40,434.64
507.50,434.61
507.60,434.58
507.70,434.55
507.80,434.52
507.90,434.49
508.00,434.47
508.10,434.44
508.20,434.41
508.30,434.38
508.40,434.35
508.50,434.32
508.60,434.29
508.70,434.27
508.80,434.24
508.90,434.21
509.00,434.18
509.10,434.15
509.20,434.12
509.30,434.10
509.40,434.07
509.50,434.04
509.60,434.01
509.70,433.98
509.80,433.95
509.90,433.93
510.00,433.90
510.10,433.87
510.20,433.84
510.30,433.81
510.40,433.78
510.50,433.76
510.60,433.73
510.70,433.70
510.80,433.67
510.90,433.64
511.00,433.61
511.10,433.59
511.20,433.56
511.30,433.53
511.40,433.50
511.50,433.47
511.60,433.44
511.70,433.42
511.80,433.39
511.90,433.36
512.00,433.33
512.10,433.30
512.20,433.27
512.30,433.25
512.40,433.22
512.50,433.19
512.60,433.16
512.70,433.13
512.80,433.11
512.90,433.08
513.00,433.05
513.10,433.02
513.20,432.99
513.30,432.97
513.40,432.94
513.50,432.91
513.60,432.88
513.70,432.85
513.80,432.82
513.90,432.80
514.00,432.77
514.10,432.74
514.20,432.71
514.30,432.68
514.40,432.66
514.50,432.63
514.60,432.60
514.70,432.57
514.80,432.54
514.90,432.52
515.00,432.49
515.10,432.46
515.20,432.43
515.30,432.40
515.40,432.38
515.50,432.35
515.60,432.32
515.70,432.29
515.80,432.26
515.90,432.24
516.00,432.21
516.10,432.18
516.20,432.15
516.30,432.13
516.40,432.10
516.50,432.07
516.60,432.04
516.70,432.01
516.80,431.99
516.90,431.96
517.00,431.93
517.10,431.90
517.20,431.87
517.30,431.85
517.40,431.82
517.50,431.79
517.60,431.76
517.70,431.74
517.80,431.71
517.90,431.68
518.00,431.65
518.10,431.62
518.20,431.60
518.30,431.57
518.40,431.54
518.50,431.51
518.60,431.49
518.70,431.46
518.80,431.43
518.90,431.40
519.00,431.37
519.10,431.35
