t,T
500.50,436.53
500.55,436.51
500.60,436.50
500.65,436.49
500.70,436.47
500.75,436.46
500.80,436.44
500.85,436.43
500.90,436.41
500.95,436.40
501.00,436.38
501.05,436.37
501.10,436.36
501.15,436.34
501.20,436.33
501.25,436.31
501.30,436.30
501.35,436.28
501.40,436.27
501.45,436.25
501.50,436.24
501.55,436.22
501.60,436.21
501.65,436.20
501.70,436.18
501.75,436.17
501.80,436.15
501.85,436.14
501.90,436.12
501.95,436.11
502.00,436.09
502.05,436.08
502.10,436.07
502.15,436.05
502.20,436.04
502.25,436.02
502.30,436.01
502.35,435.99
502.40,435.98
502.45,435.96
502.50,435.95
502.55,435.94
502.60,435.92
502.65,435.91
502.70,435.89
502.75,435.88
502.80,435.86
502.85,435.85
502.90,435.83
502.95,435.82
503.00,435.81
503.05,435.79
503.10,435.78
503.15,435.76
503.20,435.75
503.25,435.73
503.30,435.72
503.35,435.70
503.40,435.69
503.45,435.68
503.50,435.66
503.55,435.65
503.60,435.63
503.65,435.62
503.70,435.60
503.75,435.59
503.80,435.57
503.85,435.56
503.90,435.55
503.95,435.53
504.00,435.52
504.05,435.50
504.10,435.49
504.15,435.47
504.20,435.46
504.25,435.45
504.30,435.43
504.35,435.42
504.40,435.40
504.45,435.39
504.50,435.37
504.55,435.36
504.60,435.34
504.65,435.33
504.70,435.32
504.75,435.30
504.80,435.29
504.85,435.27
504.90,435.26
504.95,435.24
505.00,435.23
505.05,435.22
505.10,435.20
505.15,435.19
505.20,435.17
505.25,435.16
505.30,435.14
505.35,435.13
505.40,435.12
505.45,435.10
505.50,435.09
505.55,435.07
505.60,435.06
505.65,435.04
505.70,435.03
505.75,435.01
505.80,435.00
505.85,434.99
505.90,434.97
505.95,434.96
506.00,434.94
506.05,434.93
506.10,434.91
506.15,434.90
506.20,434.89
506.25,434.87
506.30,434.86
506.35,434.84
506.40,434.83
506.45,434.81
506.50,434.80
506.55,434.79
506.60,434.77
506.65,434.76
506.70,434.74
506.75,434.73
506.80,434.71
506.85,434.70
506.90,434.69
506.95,434.67
507.00,434.66
507.05,434.64
507.10,434.63
507.15,434.61
507.20,434.60
507.25,434.59
507.30,434.57
507.35,434.56
507.40,434.54
507.45,434.53
507.50,434.51
507.55,434.50
507.60,434.49
507.65,434.47
507.70,434.46
507.75,434.44
507.80,434.43
507.85,434.41
507.90,434.40
507.95,434.39
508.00,434.37
508.05,434.36
508.10,434.34
508.15,434.33
508.20,434.32
508.25,434.30
508.30,434.29
508.35,434.27
508.40,434.26
508.45,434.24
508.50,434.23
508.55,434.22
508.60,434.20
508.65,434.19
508.70,434.17
508.75,434.16
508.80,434.14
508.85,434.13
508.90,434.12
508.95,434.10
509.00,434.09
509.05,434.07
509.10,434.06
509.15,434.04
509.20,434.03
509.25,434.02
509.30,434.00
509.35,433.99
509.40,433.97
509.45,433.96
509.50,433.95
509.55,433.93
509.60,433.92
509.65,433.90
509.70,433.89
509.75,433.87
509.80,433.86
509.85,433.85
509.90,433.83
509.95,433.82
510.00,433.80
510.05,433.79
510.10,433.78
510.15,433.76
510.20,433.75
510.25,433.73
510.30,433.72
510.35,433.70
510.40,433.69
510.45,433.68
510.50,433.66
510.55,433.65
510.60,433.63
510.65,433.62
510.70,433.61
510.75,433.59
510.80,433.58
510.85,433.56
510.90,433.55
510.95,433.54
511.00,433.52
511.05,433.51
511.10,433.49
511.15,433.48
511.20,433.46
511.25,433.45
511.30,433.44
511.35,433.42
511.40,433.41
511.45,433.39
511.50,433.38
511.55,433.37
511.60,433.35
511.65,433.34
511.70,433.32
511.75,433.31
511.80,433.30
511.85,433.28
511.90,433.27
511.95,433.25
512.00,433.24
512.05,433.22
512.10,433.21
512.15,433.20
512.20,433.18
512.25,433.17
512.30,433.15
512.35,433.14
512.40,433.13
512.45,433.11
512.50,433.10
512.55,433.08
512.60,433.07
512.65,433.06
512.70,433.04
512.75,433.03
512.80,433.01
512.85,433.00
512.90,432.99
512.95,432.97
513.00,432.96
513.05,432.94
513.10,432.93
513.15,432.92
513.20,432.90
513.25,432.89
513.30,432.87
513.35,432.86
513.40,432.84
513.45,432.83
513.50,432.82
513.55,432.80
513.60,432.79
513.65,432.77
513.70,432.76
513.75,432.75
513.80,432.73
513.85,432.72
513.90,432.70
513.95,432.69
514.00,432.68
514.05,432.66
514.10,432.65
514.15,432.63
514.20,432.62
514.25,432.61
514.30,432.59
514.35,432.58
514.40,432.56
514.45,432.55
514.50,432.54
514.55,432.52
514.60,432.51
514.65,432.49
514.70,432.48
514.75,432.47
514.80,432.45
514.85,432.44
514.90,432.42
514.95,432.41
515.00,432.40
515.05,432.38
515.10,432.37
515.15,432.35
515.20,432.34
515.25,432.33
515.30,432.31
515.35,432.30
515.40,432.28
515.45,432.27
515.50,432.26
515.55,432.24
515.60,432.23
515.65,432.21
515.70,432.20
515.75,432.19
515.80,432.17
515.85,432.16
515.90,432.14
515.95,432.13
516.00,432.12
516.05,432.10
516.10,432.09
516.15,432.08
516.20,432.06
516.25,432.05
516.30,432.03
516.35,432.02
516.40,432.01
516.45,431.99
516.50,431.98
516.55,431.96
516.60,431.95
516.65,431.94
516.70,431.92
516.75,431.91
516.80,431.89
516.85,431.88
516.90,431.87
516.95,431.85
517.00,431.84
517.05,431.82
517.10,431.81
517.15,431.80
517.20,431.78
517.25,431.77
517.30,431.76
517.35,431.74
517.40,431.73
517.45,431.71
517.50,431.70
517.55,431.69
517.60,431.67
517.65,431.66
517.70,431.64
517.75,431.63
517.80,431.62
517.85,431.60
517.90,431.59
517.95,431.57
518.00,431.56
518.05,431.55
518.10,431.53
518.15,431.52
518.20,431.51
518.25,431.49
518.30,431.48
518.35,431.46
518.40,431.45
518.45,431.44
518.50,431.42
518.55,431.41
518.60,431.39
518.65,431.38
518.70,431.37
518.75,431.35
518.80,431.34
518.85,431.32
518.90,431.31
518.95,431.30
519.00,431.28
519.05,431.27
519.10,431.26
519.15,431.24
519.20,431.23
519.25,431.21
519.30,431.20
519.35,431.19
519.40,431.17
519.45,431.16
519.50,431.15
519.55,431.13
519.60,431.12
519.65,431.10
519.70,431.09
519.75,431.08
519.80,431.06
519.85,431.05
519.90,431.03
519.95,431.02
520.00,431.01
520.05,430.99
520.10,430.98
520.15,430.97
520.20,430.95
520.25,430.94
520.30,430.92
520.35,430.91
520.40,430.90
520.45,430.88
520.50,430.87
520.55,430.86
520.60,430.84
520.65,430.83
520.70,430.81
520.75,430.80
520.80,430.79
520.85,430.77
520.90,430.76
520.95,430.75
521.00,430.73
521.05,430.72
521.10,430.70
521.15,430.69
521.20,430.68
521.25,430.66
521.30,430.65
521.35,430.63
521.40,430.62
521.45,430.61
521.50,430.59
521.55,430.58
521.60,430.57
521.65,430.55
521.70,430.54
521.75,430.52
521.80,430.51
521.85,430.50
521.90,430.48
521.95,430.47
522.00,430.46
522.05,430.44
522.10,430.43
522.15,430.42
522.20,430.40
522.25,430.39
522.30,430.37
522.35,430.36
522.40,430.35
522.45,430.33
522.50,430.32
522.55,430.31
522.60,430.29
522.65,430.28
522.70,430.26
522.75,430.25
522.80,430.24
522.85,430.22
522.90,430.21
522.95,430.20
523.00,430.18
523.05,430.17
523.10,430.15
523.15,430.14
523.20,430.13
523.25,430.11
523.30,430.10
523.35,430.09
523.40,430.07
523.45,430.06
523.50,430.04
523.55,430.03
523.60,430.02
523.65,430.00
523.70,429.99
523.75,429.98
523.80,429.96
523.85,429.95
523.90,429.94
523.95,429.92
524.00,429.91
524.05,429.89
524.10,429.88
524.15,429.87
524.20,429.85
524.25,429.84
524.30,429.83
524.35,429.81
524.40,429.80
524.45,429.79
524.50,429.77
524.55,429.76
524.60,429.74
524.65,429.73
524.70,429.72
524.75,429.70
524.80,429.69
524.85,429.68
524.90,429.66
524.95,429.65
525.00,429.64
525.05,429.62
525.10,429.61
525.15,429.59
525.20,429.58
525.25,429.57
525.30,429.55
525.35,429.54
525.40,429.53
525.45,429.51
525.50,429.50
525.55,429.49
525.60,429.47
525.65,429.46
525.70,429.44
525.75,429.43
525.80,429.42
525.85,429.40
525.90,429.39
525.95,429.38
526.00,429.36
526.05,429.35
526.10,429.34
526.15,429.32
526.20,429.31
526.25,429.30
526.30,429.28
526.35,429.27
526.40,429.25
526.45,429.24
526.50,429.23
526.55,429.21
526.60,429.20
526.65,429.19
526.70,429.17
526.75,429.16
526.80,429.15
526.85,429.13
526.90,429.12
526.95,429.11
527.00,429.09
527.05,429.08
527.10,429.06
527.15,429.05
527.20,429.04
527.25,429.02
527.30,429.01
527.35,429.00
527.40,428.98
527.45,428.97
527.50,428.96
527.55,428.94
527.60,428.93
527.65,428.92
527.70,428.90
527.75,428.89
527.80,428.87
527.85,428.86
527.90,428.85
527.95,428.83
528.00,428.82
528.05,428.81
528.10,428.79
528.15,428.78
528.20,428.77
528.25,428.75
528.30,428.74
528.35,428.73
528.40,428.71
528.45,428.70
528.50,428.69
528.55,428.67
528.60,428.66
528.65,428.64
528.70,428.63
528.75,428.62
528.80,428.60
528.85,428.59
528.90,428.58
528.95,428.56
529.00,428.55
529.05,428.54
529.10,428.52
529.15,428.51
529.20,428.50
529.25,428.48
529.30,428.47
529.35,428.46
529.40,428.44
529.45,428.43
529.50,428.42
529.55,428.40
529.60,428.39
529.65,428.38
529.70,428.36
529.75,428.35
529.80,428.33
529.85,428.32
529.90,428.31
529.95,428.29
530.00,428.28
530.05,428.27
530.10,428.25
530.15,428.24
530.20,428.23
530.25,428.21
530.30,428.20
530.35,428.19
530.40,428.17
530.45,428.16
530.50,428.15
530.55,428.13
530.60,428.12
530.65,428.11
530.70,428.09
530.75,428.08
530.80,428.07
530.85,428.05
530.90,428.04
530.95,428.03
531.00,428.01
531.05,428.00
531.10,427.99
531.15,427.97
531.20,427.96
531.25,427.94
531.30,427.93
531.35,427.92
531.40,427.90
531.45,427.89
531.50,427.88
531.55,427.86
531.60,427.85
531.65,427.84
531.70,427.82
531.75,427.81
531.80,427.80
531.85,427.78
531.90,427.77
531.95,427.76
532.00,427.74
532.05,427.73
532.10,427.72
532.15,427.70
532.20,427.69
532.25,427.68
532.30,427.66
532.35,427.65
532.40,427.64
532.45,427.62
532.50,427.61
532.55,427.60
532.60,427.58
532.65,427.57
532.70,427.56
532.75,427.54
532.80,427.53
532.85,427.52
532.90,427.50
532.95,427.49
533.00,427.48
533.05,427.46
533.10,427.45
533.15,427.44
533.20,427.42
533.25,427.41
533.30,427.40
533.35,427.38
533.40,427.37
533.45,427.36
533.50,427.34
533.55,427.33
533.60,427.32
533.65,427.30
533.70,427.29
533.75,427.28
533.80,427.26
533.85,427.25
533.90,427.24
533.95,427.22
534.00,427.21
534.05,427.20
534.10,427.18
534.15,427.17
534.20,427.16
534.25,427.14
534.30,427.13
534.35,427.12
534.40,427.10
534.45,427.09
534.50,427.08
534.55,427.06
534.60,427.05
534.65,427.04
534.70,427.02
534.75,427.01
534.80,427.00
534.85,426.98
534.90,426.97
534.95,426.96
535.00,426.94
535.05,426.93
535.10,426.92
535.15,426.90
535.20,426.89
535.25,426.88
535.30,426.86
535.35,426.85
535.40,426.84
535.45,426.82
535.50,426.81
535.55,426.80
535.60,426.78
535.65,426.77
535.70,426.76
535.75,426.74
535.80,426.73
535.85,426.72
535.90,426.70
535.95,426.69
536.00,426.68
536.05,426.66
536.10,426.65
536.15,426.64
536.20,426.62
536.25,426.61
536.30,426.60
536.35,426.59
536.40,426.57
536.45,426.56
536.50,426.55
536.55,426.53
536.60,426.52
536.65,426.51
536.70,426.49
536.75,426.48
536.80,426.47
536.85,426.45
536.90,426.44
536.95,426.43
537.00,426.41
537.05,426.40
537.10,426.39
537.15,426.37
537.20,426.36
537.25,426.35
537.30,426.33
537.35,426.32
537.40,426.31
537.45,426.29
537.50,426.28
537.55,426.27
537.60,426.25
537.65,426.24
537.70,426.23
537.75,426.21
537.80,426.20
537.85,426.19
537.90,426.18
537.95,426.16
538.00,426.15
538.05,426.14
538.10,426.12
538.15,426.11
538.20,426.10
538.25,426.08
538.30,426.07
538.35,426.06
538.40,426.04
538.45,426.03
538.50,426.02
538.55,426.00
538.60,425.99
538.65,425.98
538.70,425.96
538.75,425.95
538.80,425.94
538.85,425.92
538.90,425.91
538.95,425.90
539.00,425.89
539.05,425.87
539.10,425.86
539.15,425.85
539.20,425.83
539.25,425.82
539.30,425.81
539.35,425.79
539.40,425.78
539.45,425.77
539.50,425.75
539.55,425.74
539.60,425.73
539.65,425.71
539.70,425.70
539.75,425.69
539.80,425.68
539.85,425.66
539.90,425.65
539.95,425.64
540.00,425.62
540.05,425.61
540.10,425.60
540.15,425.58
540.20,425.57
540.25,425.56
540.30,425.54
540.35,425.53
540.40,425.52
540.45,425.50
540.50,425.49
540.55,425.48
540.60,425.47
540.65,425.45
540.70,425.44
540.75,425.43
540.80,425.41
540.85,425.40
540.90,425.39
540.95,425.37
541.00,425.36
541.05,425.35
541.10,425.33
541.15,425.32
541.20,425.31
541.25,425.29
541.30,425.28
541.35,425.27
541.40,425.26
541.45,425.24
541.50,425.23
541.55,425.22
541.60,425.20
541.65,425.19
541.70,425.18
541.75,425.16
541.80,425.15
541.85,425.14
541.90,425.12
541.95,425.11
542.00,425.10
542.05,425.09
542.10,425.07
542.15,425.06
542.20,425.05
542.25,425.03
542.30,425.02
542.35,425.01
542.40,424.99
542.45,424.98
542.50,424.97
542.55,424.96
542.60,424.94
542.65,424.93
542.70,424.92
542.75,424.90
542.80,424.89
542.85,424.88
542.90,424.86
542.95,424.85
543.00,424.84
543.05,424.82
543.10,424.81
543.15,424.80
543.20,424.79
543.25,424.77
543.30,424.76
543.35,424.75
543.40,424.73
543.45,424.72
543.50,424.71
543.55,424.69
543.60,424.68
543.65,424.67
543.70,424.66
543.75,424.64
543.80,424.63
543.85,424.62
543.90,424.60
543.95,424.59
544.00,424.58
544.05,424.56
544.10,424.55
544.15,424.54
544.20,424.53
544.25,424.51
544.30,424.50
544.35,424.49
544.40,424.47
544.45,424.46
544.50,424.45
544.55,424.43
544.60,424.42
544.65,424.41
544.70,424.40
544.75,424.38
544.80,424.37
544.85,424.36
544.90,424.34
544.95,424.33
545.00,424.32
545.05,424.30
545.10,424.29
545.15,424.28
545.20,424.27
545.25,424.25
545.30,424.24
545.35,424.23
545.40,424.21
545.45,424.20
545.50,424.19
545.55,424.18
545.60,424.16
545.65,424.15
545.70,424.14
545.75,424.12
545.80,424.11
545.85,424.10
545.90,424.08
545.95,424.07
546.00,424.06
546.05,424.05
546.10,424.03
546.15,424.02
546.20,424.01
546.25,423.99
546.30,423.98
546.35,423.97
546.40,423.96
546.45,423.94
546.50,423.93
546.55,423.92
546.60,423.90
546.65,423.89
546.70,423.88
546.75,423.86
546.80,423.85
546.85,423.84
546.90,423.83
546.95,423.81
547.00,423.80
547.05,423.79
547.10,423.77
547.15,423.76
547.20,423.75
547.25,423.74
547.30,423.72
547.35,423.71
547.40,423.70
547.45,423.68
547.50,423.67
547.55,423.66
547.60,423.65
547.65,423.63
547.70,423.62
547.75,423.61
547.80,423.59
547.85,423.58
547.90,423.57
547.95,423.56
548.00,423.54
548.05,423.53
548.10,423.52
548.15,423.50
548.20,423.49
548.25,423.48
548.30,423.47
548.35,423.45
548.40,423.44
548.45,423.43
548.50,423.41
548.55,423.40
548.60,423.39
548.65,423.38
548.70,423.36
548.75,423.35
548.80,423.34
548.85,423.32
548.90,423.31
548.95,423.30
549.00,423.29
549.05,423.27
549.10,423.26
549.15,423.25
549.20,423.23
549.25,423.22
549.30,423.21
549.35,423.20
549.40,423.18
549.45,423.17
549.50,423.16
549.55,423.14
549.60,423.13
549.65,423.12
549.70,423.11
549.75,423.09
549.80,423.08
549.85,423.07
549.90,423.05
549.95,423.04
550.00,423.03
550.05,423.02
550.10,423.00
550.15,422.99
550.20,422.98
550.25,422.96
550.30,422.95
550.35,422.94
550.40,422.93
550.45,422.91
550.50,422.90
550.55,422.89
550.60,422.88
550.65,422.86
550.70,422.85
550.75,422.84
550.80,422.82
550.85,422.81
550.90,422.80
550.95,422.79
551.00,422.77
551.05,422.76
551.10,422.75
551.15,422.73
551.20,422.72
551.25,422.71
551.30,422.70
551.35,422.68
551.40,422.67
551.45,422.66
551.50,422.65
551.55,422.63
551.60,422.62
551.65,422.61
551.70,422.59
551.75,422.58
551.80,422.57
551.85,422.56
551.90,422.54
551.95,422.53
552.00,422.52
552.05,422.51
552.10,422.49
552.15,422.48
552.20,422.47
552.25,422.45
552.30,422.44
552.35,422.43
552.40,422.42
552.45,422.40
552.50,422.39
552.55,422.38
552.60,422.36
552.65,422.35
552.70,422.34
552.75,422.33
552.80,422.31
552.85,422.30
552.90,422.29
552.95,422.28
553.00,422.26
553.05,422.25
553.10,422.24
553.15,422.22
553.20,422.21
553.25,422.20
553.30,422.19
553.35,422.17
553.40,422.16
553.45,422.15
553.50,422.14
553.55,422.12
553.60,422.11
553.65,422.10
553.70,422.09
553.75,422.07
553.80,422.06
553.85,422.05
553.90,422.03
553.95,422.02
554.00,422.01
554.05,422.00
554.10,421.98
554.15,421.97
554.20,421.96
554.25,421.95
554.30,421.93
554.35,421.92
554.40,421.91
554.45,421.89
554.50,421.88
554.55,421.87
554.60,421.86
554.65,421.84
554.70,421.83
554.75,421.82
554.80,421.81
554.85,421.79
554.90,421.78
554.95,421.77
555.00,421.76
555.05,421.74
555.10,421.73
555.15,421.72
555.20,421.70
555.25,421.69
555.30,421.68
555.35,421.67
555.40,421.65
555.45,421.64
555.50,421.63
555.55,421.62
555.60,421.60
555.65,421.59
555.70,421.58
555.75,421.57
555.80,421.55
555.85,421.54
555.90,421.53
555.95,421.52
556.00,421.50
556.05,421.49
556.10,421.48
556.15,421.46
556.20,421.45
556.25,421.44
556.30,421.43
556.35,421.41
556.40,421.40
556.45,421.39
556.50,421.38
556.55,421.36
556.60,421.35
556.65,421.34
556.70,421.33
556.75,421.31
556.80,421.30
556.85,421.29
556.90,421.28
556.95,421.26
557.00,421.25
557.05,421.24
557.10,421.23
557.15,421.21
557.20,421.20
557.25,421.19
557.30,421.17
557.35,421.16
557.40,421.15
557.45,421.14
557.50,421.12
557.55,421.11
557.60,421.10
557.65,421.09
557.70,421.07
557.75,421.06
557.80,421.05
557.85,421.04
557.90,421.02
557.95,421.01
558.00,421.00
558.05,420.99
558.10,420.97
558.15,420.96
558.20,420.95
558.25,420.94
558.30,420.92
558.35,420.91
558.40,420.90
558.45,420.89
558.50,420.87
558.55,420.86
558.60,420.85
558.65,420.84
558.70,420.82
558.75,420.81
558.80,420.80
558.85,420.79
558.90,420.77
558.95,420.76
559.00,420.75
559.05,420.74
559.10,420.72
559.15,420.71
559.20,420.70
559.25,420.69
559.30,420.67
559.35,420.66
559.40,420.65
559.45,420.64
559.50,420.62
559.55,420.61
559.60,420.60
559.65,420.59
559.70,420.57
559.75,420.56
559.80,420.55
559.85,420.53
559.90,420.52
559.95,420.51
560.00,420.50
560.05,420.48
560.10,420.47
560.15,420.46
560.20,420.45
560.25,420.43
560.30,420.42
560.35,420.41
560.40,420.40
560.45,420.38
560.50,420.37
560.55,420.36
560.60,420.35
560.65,420.33
560.70,420.32
560.75,420.31
560.80,420.30
560.85,420.29
560.90,420.27
560.95,420.26
561.00,420.25
561.05,420.24
561.10,420.22
561.15,420.21
561.20,420.20
561.25,420.19
561.30,420.17
561.35,420.16
561.40,420.15
561.45,420.14
561.50,420.12
561.55,420.11
561.60,420.10
561.65,420.09
561.70,420.07
561.75,420.06
561.80,420.05
561.85,420.04
561.90,420.02
561.95,420.01
562.00,420.00
562.05,419.99
562.10,419.97
562.15,419.96
562.20,419.95
562.25,419.94
562.30,419.92
562.35,419.91
562.40,419.90
562.45,419.89
562.50,419.87
562.55,419.86
562.60,419.85
562.65,419.84
562.70,419.82
562.75,419.81
562.80,419.80
562.85,419.79
562.90,419.77
562.95,419.76
563.00,419.75
563.05,419.74
563.10,419.72
563.15,419.71
563.20,419.70
563.25,419.69
563.30,419.68
563.35,419.66
563.40,419.65
563.45,419.64
563.50,419.63
563.55,419.61
563.60,419.60
563.65,419.59
563.70,419.58
563.75,419.56
563.80,419.55
563.85,419.54
563.90,419.53
563.95,419.51
564.00,419.50
564.05,419.49
564.10,419.48
564.15,419.46
564.20,419.45
564.25,419.44
564.30,419.43
564.35,419.41
564.40,419.40
564.45,419.39
564.50,419.38
564.55,419.37
564.60,419.35
564.65,419.34
564.70,419.33
564.75,419.32
564.80,419.30
564.85,419.29
564.90,419.28
564.95,419.27
565.00,419.25
565.05,419.24
565.10,419.23
565.15,419.22
565.20,419.20
565.25,419.19
565.30,419.18
565.35,419.17
565.40,419.16
565.45,419.14
565.50,419.13
565.55,419.12
565.60,419.11
565.65,419.09
565.70,419.08
565.75,419.07
565.80,419.06
565.85,419.04
565.90,419.03
565.95,419.02
566.00,419.01
566.05,418.99
566.10,418.98
566.15,418.97
566.20,418.96
566.25,418.95
566.30,418.93
566.35,418.92
566.40,418.91
566.45,418.90
566.50,418.88
566.55,418.87
566.60,418.86
566.65,418.85
566.70,418.83
566.75,418.82
566.80,418.81
566.85,418.80
566.90,418.79
566.95,418.77
567.00,418.76
567.05,418.75
567.10,418.74
567.15,418.72
567.20,418.71
567.25,418.70
567.30,418.69
567.35,418.67
567.40,418.66
567.45,418.65
567.50,418.64
567.55,418.63
567.60,418.61
567.65,418.60
567.70,418.59
567.75,418.58
567.80,418.56
567.85,418.55
567.90,418.54
567.95,418.53
568.00,418.52
568.05,418.50
568.10,418.49
568.15,418.48
568.20,418.47
568.25,418.45
568.30,418.44
568.35,418.43
568.40,418.42
568.45,418.40
568.50,418.39
568.55,418.38
568.60,418.37
568.65,418.36
568.70,418.34
568.75,418.33
568.80,418.32
568.85,418.31
568.90,418.29
568.95,418.28
569.00,418.27
569.05,418.26
569.10,418.25
569.15,418.23
569.20,418.22
569.25,418.21
569.30,418.20
569.35,418.18
569.40,418.17
569.45,418.16
569.50,418.15
569.55,418.14
569.60,418.12
569.65,418.11
569.70,418.10
569.75,418.09
569.80,418.07
569.85,418.06
569.90,418.05
569.95,418.04
570.00,418.03
570.05,418.01
570.10,418.00
570.15,417.99
570.20,417.98
570.25,417.96
570.30,417.95
570.35,417.94
570.40,417.93
570.45,417.92
570.50,417.90
570.55,417.89
570.60,417.88
570.65,417.87
570.70,417.85
570.75,417.84
570.80,417.83
570.85,417.82
570.90,417.81
570.95,417.79
571.00,417.78
571.05,417.77
571.10,417.76
571.15,417.74
571.20,417.73
571.25,417.72
571.30,417.71
571.35,417.70
571.40,417.68
571.45,417.67
571.50,417.66
571.55,417.65
571.60,417.64
571.65,417.62
571.70,417.61
571.75,417.60
571.80,417.59
571.85,417.57
571.90,417.56
571.95,417.55
572.00,417.54
572.05,417.53
572.10,417.51
572.15,417.50
572.20,417.49
572.25,417.48
572.30,417.47
572.35,417.45
572.40,417.44
572.45,417.43
572.50,417.42
572.55,417.40
572.60,417.39
572.65,417.38
572.70,417.37
572.75,417.36
572.80,417.34
572.85,417.33
572.90,417.32
572.95,417.31
573.00,417.30
573.05,417.28
573.10,417.27
573.15,417.26
573.20,417.25
573.25,417.23
573.30,417.22
573.35,417.21
573.40,417.20
573.45,417.19
573.50,417.17
573.55,417.16
573.60,417.15
573.65,417.14
573.70,417.13
573.75,417.11
573.80,417.10
573.85,417.09
573.90,417.08
573.95,417.06
574.00,417.05
574.05,417.04
574.10,417.03
574.15,417.02
574.20,417.00
574.25,416.99
574.30,416.98
574.35,416.97
574.40,416.96
574.45,416.94
574.50,416.93
574.55,416.92
574.60,416.91
574.65,416.90
574.70,416.88
574.75,416.87
574.80,416.86
574.85,416.85
574.90,416.84
574.95,416.82
575.00,416.81
575.05,416.80
575.10,416.79
575.15,416.77
575.20,416.76
575.25,416.75
575.30,416.74
575.35,416.73
575.40,416.71
575.45,416.70
575.50,416.69
575.55,416.68
575.60,416.67
575.65,416.65
575.70,416.64
575.75,416.63
575.80,416.62
575.85,416.61
575.90,416.59
575.95,416.58
576.00,416.57
576.05,416.56
576.10,416.55
576.15,416.53
576.20,416.52
576.25,416.51
576.30,416.50
576.35,416.49
576.40,416.47
576.45,416.46
576.50,416.45
576.55,416.44
576.60,416.43
576.65,416.41
576.70,416.40
576.75,416.39
576.80,416.38
576.85,416.37
576.90,416.35
576.95,416.34
577.00,416.33
577.05,416.32
577.10,416.31
577.15,416.29
577.20,416.28
577.25,416.27
577.30,416.26
577.35,416.25
577.40,416.23
577.45,416.22
577.50,416.21
577.55,416.20
577.60,416.19
577.65,416.17
577.70,416.16
577.75,416.15
577.80,416.14
577.85,416.13
577.90,416.11
577.95,416.10
578.00,416.09
578.05,416.08
578.10,416.07
578.15,416.05
578.20,416.04
578.25,416.03
578.30,416.02
578.35,416.01
578.40,415.99
578.45,415.98
578.50,415.97
578.55,415.96
578.60,415.95
578.65,415.93
578.70,415.92
578.75,415.91
578.80,415.90
578.85,415.89
578.90,415.87
578.95,415.86
579.00,415.85
579.05,415.84
579.10,415.83
579.15,415.81
579.20,415.80
579.25,415.79
579.30,415.78
579.35,415.77
579.40,415.75
579.45,415.74
579.50,415.73
579.55,415.72
579.60,415.71
579.65,415.69
579.70,415.68
579.75,415.67
579.80,415.66
579.85,415.65
579.90,415.63
579.95,415.62
580.00,415.61
580.05,415.60
580.10,415.59
580.15,415.57
580.20,415.56
580.25,415.55
580.30,415.54
580.35,415.53
580.40,415.52
580.45,415.50
580.50,415.49
580.55,415.48
580.60,415.47
580.65,415.46
580.70,415.44
580.75,415.43
580.80,415.42
580.85,415.41
580.90,415.40
580.95,415.38
581.00,415.37
581.05,415.36
581.10,415.35
581.15,415.34
581.20,415.32
581.25,415.31
581.30,415.30
581.35,415.29
581.40,415.28
581.45,415.27
581.50,415.25
581.55,415.24
581.60,415.23
581.65,415.22
581.70,415.21
581.75,415.19
581.80,415.18
581.85,415.17
581.90,415.16
581.95,415.15
582.00,415.13
582.05,415.12
582.10,415.11
582.15,415.10
582.20,415.09
582.25,415.07
582.30,415.06
582.35,415.05
582.40,415.04
582.45,415.03
582.50,415.02
582.55,415.00
582.60,414.99
582.65,414.98
582.70,414.97
582.75,414.96
582.80,414.94
582.85,414.93
582.90,414.92
582.95,414.91
583.00,414.90
583.05,414.89
583.10,414.87
583.15,414.86
583.20,414.85
583.25,414.84
583.30,414.83
583.35,414.81
583.40,414.80
583.45,414.79
583.50,414.78
583.55,414.77
583.60,414.75
583.65,414.74
583.70,414.73
583.75,414.72
583.80,414.71
583.85,414.70
583.90,414.68
583.95,414.67
584.00,414.66
584.05,414.65
584.10,414.64
584.15,414.62
584.20,414.61
584.25,414.60
584.30,414.59
584.35,414.58
584.40,414.57
584.45,414.55
584.50,414.54
584.55,414.53
584.60,414.52
584.65,414.51
584.70,414.49
584.75,414.48
584.80,414.47
584.85,414.46
584.90,414.45
584.95,414.44
585.00,414.42
585.05,414.41
585.10,414.40
585.15,414.39
585.20,414.38
585.25,414.36
585.30,414.35
585.35,414.34
585.40,414.33
585.45,414.32
585.50,414.31
585.55,414.29
585.60,414.28
585.65,414.27
585.70,414.26
585.75,414.25
585.80,414.24
585.85,414.22
585.90,414.21
585.95,414.20
586.00,414.19
586.05,414.18
586.10,414.16
586.15,414.15
586.20,414.14
586.25,414.13
586.30,414.12
586.35,414.11
586.40,414.09
586.45,414.08
586.50,414.07
586.55,414.06
586.60,414.05
586.65,414.04
586.70,414.02
586.75,414.01
586.80,414.00
586.85,413.99
586.90,413.98
586.95,413.96
587.00,413.95
587.05,413.94
587.10,413.93
587.15,413.92
587.20,413.91
587.25,413.89
587.30,413.88
587.35,413.87
587.40,413.86
587.45,413.85
587.50,413.84
587.55,413.82
587.60,413.81
587.65,413.80
587.70,413.79
587.75,413.78
587.80,413.77
587.85,413.75
587.90,413.74
