t,T
558.65,420.93
558.70,420.91
558.75,420.90
558.80,420.89
558.85,420.88
558.90,420.86
558.95,420.85
559.00,420.84
559.05,420.83
559.10,420.81
559.15,420.80
559.20,420.79
559.25,420.78
559.30,420.76
559.35,420.75
559.40,420.74
559.45,420.73
559.50,420.71
559.55,420.70
559.60,420.69
559.65,420.68
559.70,420.66
559.75,420.65
559.80,420.64
559.85,420.63
559.90,420.61
559.95,420.60
560.00,420.59
560.05,420.58
560.10,420.56
560.15,420.55
560.20,420.54
560.25,420.53
560.30,420.51
560.35,420.50
560.40,420.49
560.45,420.48
560.50,420.46
560.55,420.45
560.60,420.44
560.65,420.43
560.70,420.41
560.75,420.40
560.80,420.39
560.85,420.38
560.90,420.36
560.95,420.35
561.00,420.34
561.05,420.33
561.10,420.31
561.15,420.30
561.20,420.29
561.25,420.28
561.30,420.26
561.35,420.25
561.40,420.24
561.45,420.23
561.50,420.21
561.55,420.20
561.60,420.19
561.65,420.18
561.70,420.16
561.75,420.15
561.80,420.14
561.85,420.13
561.90,420.11
561.95,420.10
562.00,420.09
562.05,420.08
562.10,420.06
562.15,420.05
562.20,420.04
562.25,420.03
562.30,420.01
562.35,420.00
562.40,419.99
562.45,419.98
562.50,419.96
562.55,419.95
562.60,419.94
562.65,419.93
562.70,419.91
562.75,419.90
562.80,419.89
562.85,419.88
562.90,419.86
562.95,419.85
563.00,419.84
563.05,419.83
563.10,419.81
563.15,419.80
563.20,419.79
563.25,419.78
563.30,419.77
563.35,419.75
563.40,419.74
563.45,419.73
563.50,419.72
563.55,419.70
563.60,419.69
563.65,419.68
563.70,419.67
563.75,419.65
563.80,419.64
563.85,419.63
563.90,419.62
563.95,419.60
564.00,419.59
564.05,419.58
564.10,419.57
564.15,419.55
564.20,419.54
564.25,419.53
564.30,419.52
564.35,419.50
564.40,419.49
564.45,419.48
564.50,419.47
564.55,419.46
564.60,419.44
564.65,419.43
564.70,419.42
564.75,419.41
564.80,419.39
564.85,419.38
564.90,419.37
564.95,419.36
565.00,419.34
565.05,419.33
565.10,419.32
565.15,419.31
565.20,419.29
565.25,419.28
565.30,419.27
565.35,419.26
565.40,419.24
565.45,419.23
565.50,419.22
565.55,419.21
565.60,419.20
565.65,419.18
565.70,419.17
565.75,419.16
565.80,419.15
565.85,419.13
565.90,419.12
565.95,419.11
566.00,419.10
566.05,419.08
566.10,419.07
566.15,419.06
566.20,419.05
566.25,419.04
566.30,419.02
566.35,419.01
566.40,419.00
566.45,418.99
566.50,418.97
566.55,418.96
566.60,418.95
566.65,418.94
566.70,418.92
566.75,418.91
566.80,418.90
566.85,418.89
566.90,418.87
566.95,418.86
567.00,418.85
567.05,418.84
567.10,418.83
567.15,418.81
567.20,418.80
567.25,418.79
567.30,418.78
567.35,418.76
567.40,418.75
567.45,418.74
567.50,418.73
567.55,418.71
567.60,418.70
567.65,418.69
567.70,418.68
567.75,418.67
567.80,418.65
567.85,418.64
567.90,418.63
567.95,418.62
568.00,418.60
568.05,418.59
568.10,418.58
568.15,418.57
568.20,418.56
568.25,418.54
568.30,418.53
568.35,418.52
568.40,418.51
568.45,418.49
568.50,418.48
568.55,418.47
568.60,418.46
568.65,418.44
568.70,418.43
568.75,418.42
568.80,418.41
568.85,418.40
568.90,418.38
568.95,418.37
569.00,418.36
569.05,418.35
569.10,418.33
569.15,418.32
569.20,418.31
569.25,418.30
569.30,418.29
569.35,418.27
569.40,418.26
569.45,418.25
569.50,418.24
569.55,418.22
569.60,418.21
569.65,418.20
569.70,418.19
569.75,418.18
569.80,418.16
569.85,418.15
569.90,418.14
569.95,418.13
570.00,418.11
570.05,418.10
570.10,418.09
570.15,418.08
570.20,418.07
570.25,418.05
570.30,418.04
570.35,418.03
570.40,418.02
570.45,418.00
570.50,417.99
570.55,417.98
570.60,417.97
570.65,417.96
570.70,417.94
570.75,417.93
570.80,417.92
570.85,417.91
570.90,417.89
570.95,417.88
571.00,417.87
571.05,417.86
571.10,417.85
571.15,417.83
571.20,417.82
571.25,417.81
571.30,417.80
571.35,417.78
571.40,417.77
571.45,417.76
571.50,417.75
571.55,417.74
571.60,417.72
571.65,417.71
571.70,417.70
571.75,417.69
571.80,417.67
571.85,417.66
571.90,417.65
571.95,417.64
572.00,417.63
572.05,417.61
572.10,417.60
572.15,417.59
572.20,417.58
572.25,417.57
572.30,417.55
572.35,417.54
572.40,417.53
572.45,417.52
572.50,417.50
572.55,417.49
572.60,417.48
572.65,417.47
572.70,417.46
572.75,417.44
572.80,417.43
572.85,417.42
572.90,417.41
572.95,417.40
573.00,417.38
573.05,417.37
573.10,417.36
573.15,417.35
573.20,417.33
573.25,417.32
573.30,417.31
573.35,417.30
573.40,417.29
573.45,417.27
573.50,417.26
573.55,417.25
573.60,417.24
573.65,417.23
573.70,417.21
573.75,417.20
573.80,417.19
573.85,417.18
573.90,417.16
573.95,417.15
574.00,417.14
574.05,417.13
574.10,417.12
574.15,417.10
574.20,417.09
574.25,417.08
574.30,417.07
574.35,417.06
574.40,417.04
574.45,417.03
574.50,417.02
574.55,417.01
574.60,417.00
574.65,416.98
574.70,416.97
574.75,416.96
574.80,416.95
574.85,416.94
574.90,416.92
574.95,416.91
575.00,416.90
575.05,416.89
575.10,416.87
575.15,416.86
575.20,416.85
575.25,416.84
575.30,416.83
575.35,416.81
575.40,416.80
575.45,416.79
575.50,416.78
575.55,416.77
575.60,416.75
575.65,416.74
575.70,416.73
575.75,416.72
575.80,416.71
575.85,416.69
575.90,416.68
575.95,416.67
576.00,416.66
576.05,416.65
576.10,416.63
576.15,416.62
576.20,416.61
576.25,416.60
576.30,416.59
576.35,416.57
576.40,416.56
576.45,416.55
576.50,416.54
576.55,416.52
576.60,416.51
576.65,416.50
576.70,416.49
576.75,416.48
576.80,416.46
576.85,416.45
576.90,416.44
576.95,416.43
577.00,416.42
577.05,416.40
577.10,416.39
577.15,416.38
577.20,416.37
577.25,416.36
577.30,416.34
577.35,416.33
577.40,416.32
577.45,416.31
577.50,416.30
577.55,416.28
577.60,416.27
577.65,416.26
577.70,416.25
577.75,416.24
577.80,416.22
577.85,416.21
577.90,416.20
577.95,416.19
578.00,416.18
578.05,416.16
578.10,416.15
578.15,416.14
578.20,416.13
578.25,416.12
578.30,416.10
578.35,416.09
578.40,416.08
578.45,416.07
578.50,416.06
578.55,416.04
578.60,416.03
578.65,416.02
578.70,416.01
578.75,416.00
578.80,415.98
578.85,415.97
578.90,415.96
578.95,415.95
579.00,415.94
579.05,415.92
579.10,415.91
579.15,415.90
579.20,415.89
579.25,415.88
579.30,415.86
579.35,415.85
579.40,415.84
579.45,415.83
579.50,415.82
579.55,415.80
579.60,415.79
579.65,415.78
579.70,415.77
579.75,415.76
579.80,415.75
579.85,415.73
579.90,415.72
579.95,415.71
580.00,415.70
580.05,415.69
580.10,415.67
580.15,415.66
580.20,415.65
580.25,415.64
580.30,415.63
580.35,415.61
580.40,415.60
580.45,415.59
580.50,415.58
580.55,415.57
580.60,415.55
580.65,415.54
580.70,415.53
580.75,415.52
580.80,415.51
580.85,415.49
580.90,415.48
580.95,415.47
581.00,415.46
581.05,415.45
581.10,415.43
581.15,415.42
581.20,415.41
581.25,415.40
581.30,415.39
581.35,415.38
581.40,415.36
581.45,415.35
581.50,415.34
581.55,415.33
581.60,415.32
581.65,415.30
581.70,415.29
581.75,415.28
581.80,415.27
581.85,415.26
581.90,415.24
581.95,415.23
582.00,415.22
582.05,415.21
582.10,415.20
582.15,415.19
582.20,415.17
582.25,415.16
582.30,415.15
582.35,415.14
582.40,415.13
582.45,415.11
582.50,415.10
582.55,415.09
582.60,415.08
582.65,415.07
582.70,415.05
582.75,415.04
582.80,415.03
582.85,415.02
582.90,415.01
582.95,415.00
583.00,414.98
583.05,414.97
583.10,414.96
583.15,414.95
583.20,414.94
583.25,414.92
583.30,414.91
583.35,414.90
583.40,414.89
583.45,414.88
583.50,414.86
583.55,414.85
583.60,414.84
583.65,414.83
583.70,414.82
583.75,414.81
583.80,414.79
583.85,414.78
583.90,414.77
583.95,414.76
584.00,414.75
584.05,414.73
584.10,414.72
584.15,414.71
584.20,414.70
584.25,414.69
584.30,414.68
584.35,414.66
584.40,414.65
584.45,414.64
584.50,414.63
584.55,414.62
584.60,414.60
584.65,414.59
584.70,414.58
584.75,414.57
584.80,414.56
584.85,414.55
584.90,414.53
584.95,414.52
585.00,414.51
585.05,414.50
585.10,414.49
585.15,414.47
585.20,414.46
585.25,414.45
585.30,414.44
585.35,414.43
585.40,414.42
585.45,414.40
585.50,414.39
585.55,414.38
585.60,414.37
585.65,414.36
585.70,414.34
585.75,414.33
585.80,414.32
585.85,414.31
585.90,414.30
585.95,414.29
586.00,414.27
586.05,414.26
586.10,414.25
586.15,414.24
586.20,414.23
586.25,414.21
586.30,414.20
586.35,414.19
586.40,414.18
586.45,414.17
586.50,414.16
586.55,414.14
586.60,414.13
586.65,414.12
586.70,414.11
586.75,414.10
586.80,414.09
586.85,414.07
586.90,414.06
586.95,414.05
587.00,414.04
587.05,414.03
587.10,414.01
587.15,414.00
587.20,413.99
587.25,413.98
587.30,413.97
587.35,413.96
587.40,413.94
587.45,413.93
587.50,413.92
587.55,413.91
587.60,413.90
587.65,413.89
587.70,413.87
587.75,413.86
587.80,413.85
587.85,413.84
587.90,413.83
587.95,413.82
588.00,413.80
588.05,413.79
588.10,413.78
588.15,413.77
588.20,413.76
588.25,413.75
588.30,413.73
588.35,413.72
588.40,413.71
588.45,413.70
588.50,413.69
588.55,413.67
588.60,413.66
588.65,413.65
588.70,413.64
588.75,413.63
588.80,413.62
588.85,413.60
588.90,413.59
588.95,413.58
589.00,413.57
589.05,413.56
589.10,413.55
589.15,413.53
589.20,413.52
589.25,413.51
589.30,413.50
589.35,413.49
589.40,413.48
589.45,413.46
589.50,413.45
589.55,413.44
589.60,413.43
589.65,413.42
589.70,413.41
589.75,413.39
589.80,413.38
589.85,413.37
589.90,413.36
589.95,413.35
590.00,413.34
590.05,413.32
590.10,413.31
590.15,413.30
590.20,413.29
590.25,413.28
590.30,413.27
590.35,413.25
590.40,413.24
590.45,413.23
590.50,413.22
590.55,413.21
590.60,413.20
590.65,413.18
590.70,413.17
590.75,413.16
590.80,413.15
590.85,413.14
590.90,413.13
590.95,413.11
591.00,413.10
591.05,413.09
591.10,413.08
591.15,413.07
591.20,413.06
591.25,413.04
591.30,413.03
591.35,413.02
591.40,413.01
591.45,413.00
591.50,412.99
591.55,412.97
591.60,412.96
591.65,412.95
591.70,412.94
591.75,412.93
591.80,412.92
591.85,412.90
591.90,412.89
591.95,412.88
592.00,412.87
592.05,412.86
592.10,412.85
592.15,412.83
592.20,412.82
592.25,412.81
592.30,412.80
592.35,412.79
592.40,412.78
592.45,412.77
592.50,412.75
592.55,412.74
592.60,412.73
592.65,412.72
592.70,412.71
592.75,412.70
592.80,412.68
592.85,412.67
592.90,412.66
592.95,412.65
593.00,412.64
593.05,412.63
593.10,412.61
593.15,412.60
593.20,412.59
593.25,412.58
593.30,412.57
593.35,412.56
593.40,412.54
593.45,412.53
593.50,412.52
593.55,412.51
593.60,412.50
593.65,412.49
593.70,412.48
593.75,412.46
593.80,412.45
593.85,412.44
593.90,412.43
593.95,412.42
594.00,412.41
594.05,412.39
594.10,412.38
594.15,412.37
594.20,412.36
594.25,412.35
594.30,412.34
594.35,412.32
594.40,412.31
594.45,412.30
594.50,412.29
594.55,412.28
594.60,412.27
594.65,412.26
594.70,412.24
594.75,412.23
594.80,412.22
594.85,412.21
594.90,412.20
594.95,412.19
595.00,412.17
595.05,412.16
595.10,412.15
595.15,412.14
595.20,412.13
595.25,412.12
595.30,412.11
595.35,412.09
595.40,412.08
595.45,412.07
595.50,412.06
595.55,412.05
595.60,412.04
595.65,412.02
595.70,412.01
595.75,412.00
595.80,411.99
595.85,411.98
595.90,411.97
595.95,411.96
596.00,411.94
596.05,411.93
596.10,411.92
596.15,411.91
596.20,411.90
596.25,411.89
596.30,411.87
596.35,411.86
596.40,411.85
596.45,411.84
596.50,411.83
596.55,411.82
596.60,411.81
596.65,411.79
596.70,411.78
596.75,411.77
596.80,411.76
596.85,411.75
596.90,411.74
596.95,411.73
597.00,411.71
597.05,411.70
597.10,411.69
597.15,411.68
597.20,411.67
597.25,411.66
597.30,411.64
597.35,411.63
597.40,411.62
597.45,411.61
597.50,411.60
597.55,411.59
597.60,411.58
597.65,411.56
597.70,411.55
597.75,411.54
597.80,411.53
597.85,411.52
597.90,411.51
597.95,411.50
598.00,411.48
598.05,411.47
598.10,411.46
598.15,411.45
598.20,411.44
598.25,411.43
598.30,411.42
598.35,411.40
598.40,411.39
598.45,411.38
598.50,411.37
598.55,411.36
598.60,411.35
598.65,411.34
598.70,411.32
598.75,411.31
598.80,411.30
598.85,411.29
598.90,411.28
598.95,411.27
599.00,411.26
599.05,411.24
599.10,411.23
599.15,411.22
599.20,411.21
599.25,411.20
599.30,411.19
599.35,411.18
599.40,411.16
599.45,411.15
599.50,411.14
599.55,411.13
599.60,411.12
599.65,411.11
599.70,411.10
599.75,411.08
599.80,411.07
599.85,411.06
599.90,411.05
599.95,411.04
600.00,411.03
600.05,411.02
600.10,411.00
600.15,410.99
600.20,410.98
600.25,410.97
600.30,410.96
600.35,410.95
600.40,410.94
600.45,410.92
600.50,410.91
600.55,410.90
600.60,410.89
600.65,410.88
600.70,410.87
600.75,410.86
600.80,410.84
600.85,410.83
600.90,410.82
600.95,410.81
601.00,410.80
601.05,410.79
601.10,410.78
601.15,410.76
601.20,410.75
601.25,410.74
601.30,410.73
601.35,410.72
601.40,410.71
601.45,410.70
601.50,410.68
601.55,410.67
601.60,410.66
601.65,410.65
601.70,410.64
601.75,410.63
601.80,410.62
601.85,410.60
601.90,410.59
601.95,410.58
602.00,410.57
602.05,410.56
602.10,410.55
602.15,410.54
602.20,410.53
602.25,410.51
602.30,410.50
602.35,410.49
602.40,410.48
602.45,410.47
602.50,410.46
602.55,410.45
602.60,410.43
602.65,410.42
602.70,410.41
602.75,410.40
602.80,410.39
602.85,410.38
602.90,410.37
602.95,410.36
603.00,410.34
603.05,410.33
603.10,410.32
603.15,410.31
603.20,410.30
603.25,410.29
603.30,410.28
603.35,410.26
603.40,410.25
603.45,410.24
603.50,410.23
603.55,410.22
603.60,410.21
603.65,410.20
603.70,410.19
603.75,410.17
603.80,410.16
603.85,410.15
603.90,410.14
603.95,410.13
604.00,410.12
604.05,410.11
604.10,410.09
604.15,410.08
604.20,410.07
604.25,410.06
604.30,410.05
604.35,410.04
604.40,410.03
604.45,410.02
604.50,410.00
604.55,409.99
604.60,409.98
604.65,409.97
604.70,409.96
604.75,409.95
604.80,409.94
604.85,409.93
604.90,409.91
604.95,409.90
605.00,409.89
605.05,409.88
605.10,409.87
605.15,409.86
605.20,409.85
605.25,409.83
605.30,409.82
605.35,409.81
605.40,409.80
605.45,409.79
605.50,409.78
605.55,409.77
605.60,409.76
605.65,409.74
605.70,409.73
605.75,409.72
605.80,409.71
605.85,409.70
605.90,409.69
605.95,409.68
606.00,409.67
606.05,409.65
606.10,409.64
606.15,409.63
606.20,409.62
606.25,409.61
606.30,409.60
606.35,409.59
606.40,409.58
606.45,409.56
606.50,409.55
606.55,409.54
606.60,409.53
606.65,409.52
606.70,409.51
606.75,409.50
606.80,409.49
606.85,409.47
606.90,409.46
606.95,409.45
607.00,409.44
607.05,409.43
607.10,409.42
607.15,409.41
607.20,409.40
607.25,409.38
607.30,409.37
607.35,409.36
607.40,409.35
607.45,409.34
607.50,409.33
607.55,409.32
607.60,409.31
607.65,409.29
607.70,409.28
607.75,409.27
607.80,409.26
607.85,409.25
607.90,409.24
607.95,409.23
608.00,409.22
608.05,409.20
608.10,409.19
608.15,409.18
608.20,409.17
608.25,409.16
608.30,409.15
608.35,409.14
608.40,409.13
608.45,409.12
608.50,409.10
608.55,409.09
608.60,409.08
608.65,409.07
608.70,409.06
608.75,409.05
608.80,409.04
608.85,409.03
608.90,409.01
608.95,409.00
609.00,408.99
609.05,408.98
609.10,408.97
609.15,408.96
609.20,408.95
609.25,408.94
609.30,408.92
609.35,408.91
609.40,408.90
609.45,408.89
609.50,408.88
609.55,408.87
609.60,408.86
609.65,408.85
609.70,408.84
609.75,408.82
609.80,408.81
609.85,408.80
609.90,408.79
609.95,408.78
610.00,408.77
610.05,408.76
610.10,408.75
610.15,408.73
610.20,408.72
610.25,408.71
610.30,408.70
610.35,408.69
610.40,408.68
610.45,408.67
610.50,408.66
610.55,408.65
610.60,408.63
610.65,408.62
610.70,408.61
610.75,408.60
610.80,408.59
610.85,408.58
610.90,408.57
610.95,408.56
611.00,408.55
611.05,408.53
611.10,408.52
611.15,408.51
611.20,408.50
611.25,408.49
611.30,408.48
611.35,408.47
611.40,408.46
611.45,408.44
611.50,408.43
611.55,408.42
611.60,408.41
611.65,408.40
611.70,408.39
611.75,408.38
611.80,408.37
611.85,408.36
611.90,408.34
611.95,408.33
612.00,408.32
612.05,408.31
612.10,408.30
612.15,408.29
612.20,408.28
612.25,408.27
612.30,408.26
612.35,408.24
612.40,408.23
612.45,408.22
612.50,408.21
612.55,408.20
612.60,408.19
612.65,408.18
612.70,408.17
612.75,408.16
612.80,408.14
612.85,408.13
612.90,408.12
612.95,408.11
613.00,408.10
613.05,408.09
613.10,408.08
613.15,408.07
613.20,408.06
613.25,408.04
613.30,408.03
613.35,408.02
613.40,408.01
613.45,408.00
613.50,407.99
613.55,407.98
613.60,407.97
613.65,407.96
613.70,407.95
613.75,407.93
613.80,407.92
613.85,407.91
613.90,407.90
613.95,407.89
614.00,407.88
614.05,407.87
614.10,407.86
614.15,407.85
614.20,407.83
614.25,407.82
614.30,407.81
614.35,407.80
614.40,407.79
614.45,407.78
614.50,407.77
614.55,407.76
614.60,407.75
614.65,407.73
614.70,407.72
614.75,407.71
614.80,407.70
614.85,407.69
614.90,407.68
614.95,407.67
615.00,407.66
615.05,407.65
615.10,407.64
615.15,407.62
615.20,407.61
615.25,407.60
615.30,407.59
615.35,407.58
615.40,407.57
615.45,407.56
615.50,407.55
615.55,407.54
615.60,407.53
615.65,407.51
615.70,407.50
615.75,407.49
615.80,407.48
615.85,407.47
615.90,407.46
615.95,407.45
616.00,407.44
616.05,407.43
616.10,407.41
616.15,407.40
616.20,407.39
616.25,407.38
616.30,407.37
616.35,407.36
616.40,407.35
616.45,407.34
616.50,407.33
616.55,407.32
616.60,407.30
616.65,407.29
616.70,407.28
616.75,407.27
616.80,407.26
616.85,407.25
616.90,407.24
616.95,407.23
617.00,407.22
617.05,407.21
617.10,407.19
617.15,407.18
617.20,407.17
617.25,407.16
617.30,407.15
617.35,407.14
617.40,407.13
617.45,407.12
617.50,407.11
617.55,407.10
617.60,407.08
617.65,407.07
617.70,407.06
617.75,407.05
617.80,407.04
617.85,407.03
617.90,407.02
617.95,407.01
618.00,407.00
618.05,406.99
618.10,406.97
618.15,406.96
618.20,406.95
618.25,406.94
618.30,406.93
618.35,406.92
618.40,406.91
618.45,406.90
618.50,406.89
618.55,406.88
618.60,406.87
618.65,406.85
618.70,406.84
618.75,406.83
618.80,406.82
618.85,406.81
618.90,406.80
618.95,406.79
619.00,406.78
619.05,406.77
619.10,406.76
619.15,406.74
619.20,406.73
619.25,406.72
619.30,406.71
619.35,406.70
619.40,406.69
619.45,406.68
619.50,406.67
619.55,406.66
619.60,406.65
619.65,406.64
619.70,406.62
619.75,406.61
619.80,406.60
619.85,406.59
619.90,406.58
619.95,406.57
620.00,406.56
620.05,406.55
620.10,406.54
620.15,406.53
620.20,406.52
620.25,406.50
620.30,406.49
620.35,406.48
620.40,406.47
620.45,406.46
620.50,406.45
620.55,406.44
620.60,406.43
620.65,406.42
620.70,406.41
620.75,406.40
620.80,406.38
620.85,406.37
620.90,406.36
620.95,406.35
621.00,406.34
621.05,406.33
621.10,406.32
621.15,406.31
621.20,406.30
621.25,406.29
621.30,406.28
621.35,406.26
621.40,406.25
621.45,406.24
621.50,406.23
621.55,406.22
621.60,406.21
621.65,406.20
621.70,406.19
621.75,406.18
621.80,406.17
621.85,406.16
621.90,406.14
621.95,406.13
622.00,406.12
622.05,406.11
622.10,406.10
622.15,406.09
622.20,406.08
622.25,406.07
622.30,406.06
622.35,406.05
622.40,406.04
622.45,406.02
622.50,406.01
622.55,406.00
622.60,405.99
622.65,405.98
622.70,405.97
622.75,405.96
622.80,405.95
622.85,405.94
622.90,405.93
622.95,405.92
623.00,405.91
623.05,405.89
623.10,405.88
623.15,405.87
623.20,405.86
623.25,405.85
623.30,405.84
623.35,405.83
623.40,405.82
623.45,405.81
623.50,405.80
623.55,405.79
623.60,405.77
623.65,405.76
623.70,405.75
623.75,405.74
623.80,405.73
623.85,405.72
623.90,405.71
623.95,405.70
624.00,405.69
624.05,405.68
624.10,405.67
624.15,405.66
624.20,405.64
624.25,405.63
624.30,405.62
624.35,405.61
624.40,405.60
624.45,405.59
624.50,405.58
624.55,405.57
624.60,405.56
624.65,405.55
624.70,405.54
624.75,405.53
624.80,405.52
624.85,405.50
624.90,405.49
624.95,405.48
625.00,405.47
625.05,405.46
625.10,405.45
625.15,405.44
625.20,405.43
625.25,405.42
625.30,405.41
625.35,405.40
625.40,405.39
625.45,405.37
625.50,405.36
625.55,405.35
625.60,405.34
625.65,405.33
625.70,405.32
625.75,405.31
625.80,405.30
625.85,405.29
625.90,405.28
625.95,405.27
626.00,405.26
626.05,405.25
626.10,405.23
626.15,405.22
626.20,405.21
626.25,405.20
626.30,405.19
626.35,405.18
626.40,405.17
626.45,405.16
626.50,405.15
626.55,405.14
626.60,405.13
626.65,405.12
626.70,405.10
626.75,405.09
626.80,405.08
626.85,405.07
626.90,405.06
626.95,405.05
627.00,405.04
627.05,405.03
627.10,405.02
627.15,405.01
627.20,405.00
627.25,404.99
627.30,404.98
627.35,404.96
627.40,404.95
627.45,404.94
627.50,404.93
627.55,404.92
627.60,404.91
627.65,404.90
627.70,404.89
627.75,404.88
627.80,404.87
627.85,404.86
627.90,404.85
627.95,404.84
628.00,404.83
628.05,404.81
628.10,404.80
628.15,404.79
628.20,404.78
628.25,404.77
628.30,404.76
628.35,404.75
628.40,404.74
628.45,404.73
628.50,404.72
628.55,404.71
628.60,404.70
628.65,404.69
628.70,404.67
628.75,404.66
628.80,404.65
628.85,404.64
628.90,404.63
628.95,404.62
629.00,404.61
629.05,404.60
629.10,404.59
629.15,404.58
629.20,404.57
629.25,404.56
629.30,404.55
629.35,404.54
629.40,404.52
629.45,404.51
629.50,404.50
629.55,404.49
629.60,404.48
629.65,404.47
629.70,404.46
629.75,404.45
629.80,404.44
629.85,404.43
629.90,404.42
629.95,404.41
630.00,404.40
630.05,404.39
630.10,404.37
630.15,404.36
630.20,404.35
630.25,404.34
630.30,404.33
630.35,404.32
630.40,404.31
630.45,404.30
630.50,404.29
630.55,404.28
630.60,404.27
630.65,404.26
630.70,404.25
630.75,404.24
630.80,404.23
630.85,404.21
630.90,404.20
630.95,404.19
631.00,404.18
631.05,404.17
631.10,404.16
631.15,404.15
631.20,404.14
631.25,404.13
631.30,404.12
631.35,404.11
631.40,404.10
631.45,404.09
631.50,404.08
631.55,404.07
631.60,404.05
631.65,404.04
631.70,404.03
631.75,404.02
631.80,404.01
631.85,404.00
631.90,403.99
631.95,403.98
632.00,403.97
632.05,403.96
632.10,403.95
632.15,403.94
632.20,403.93
632.25,403.92
632.30,403.91
632.35,403.89
632.40,403.88
632.45,403.87
632.50,403.86
632.55,403.85
632.60,403.84
632.65,403.83
632.70,403.82
632.75,403.81
632.80,403.80
632.85,403.79
632.90,403.78
632.95,403.77
633.00,403.76
633.05,403.75
633.10,403.74
633.15,403.72
633.20,403.71
633.25,403.70
633.30,403.69
633.35,403.68
633.40,403.67
633.45,403.66
633.50,403.65
633.55,403.64
633.60,403.63
633.65,403.62
633.70,403.61
633.75,403.60
633.80,403.59
633.85,403.58
633.90,403.57
633.95,403.55
634.00,403.54
634.05,403.53
634.10,403.52
634.15,403.51
634.20,403.50
634.25,403.49
634.30,403.48
634.35,403.47
634.40,403.46
634.45,403.45
634.50,403.44
634.55,403.43
634.60,403.42
634.65,403.41
634.70,403.40
634.75,403.39
634.80,403.37
634.85,403.36
634.90,403.35
634.95,403.34
635.00,403.33
635.05,403.32
635.10,403.31
635.15,403.30
635.20,403.29
635.25,403.28
635.30,403.27
635.35,403.26
635.40,403.25
635.45,403.24
635.50,403.23
635.55,403.22
635.60,403.21
635.65,403.19
635.70,403.18
635.75,403.17
635.80,403.16
635.85,403.15
635.90,403.14
635.95,403.13
636.00,403.12
636.05,403.11
636.10,403.10
636.15,403.09
636.20,403.08
636.25,403.07
636.30,403.06
636.35,403.05
636.40,403.04
636.45,403.03
636.50,403.02
636.55,403.00
636.60,402.99
636.65,402.98
636.70,402.97
636.75,402.96
636.80,402.95
636.85,402.94
636.90,402.93
636.95,402.92
637.00,402.91
637.05,402.90
637.10,402.89
637.15,402.88
637.20,402.87
637.25,402.86
637.30,402.85
637.35,402.84
637.40,402.83
637.45,402.81
637.50,402.80
637.55,402.79
637.60,402.78
637.65,402.77
637.70,402.76
637.75,402.75
637.80,402.74
637.85,402.73
637.90,402.72
637.95,402.71
638.00,402.70
638.05,402.69
638.10,402.68
638.15,402.67
638.20,402.66
638.25,402.65
638.30,402.64
638.35,402.63
638.40,402.61
638.45,402.60
638.50,402.59
638.55,402.58
638.60,402.57
638.65,402.56
638.70,402.55
638.75,402.54
638.80,402.53
638.85,402.52
638.90,402.51
638.95,402.50
639.00,402.49
639.05,402.48
639.10,402.47
639.15,402.46
639.20,402.45
639.25,402.44
639.30,402.43
639.35,402.42
639.40,402.40
639.45,402.39
639.50,402.38
639.55,402.37
639.60,402.36
639.65,402.35
639.70,402.34
639.75,402.33
639.80,402.32
639.85,402.31
639.90,402.30
639.95,402.29
640.00,402.28
640.05,402.27
640.10,402.26
640.15,402.25
640.20,402.24
640.25,402.23
640.30,402.22
640.35,402.21
640.40,402.20
640.45,402.18
640.50,402.17
640.55,402.16
640.60,402.15
640.65,402.14
640.70,402.13
640.75,402.12
640.80,402.11
640.85,402.10
640.90,402.09
640.95,402.08
641.00,402.07
641.05,402.06
641.10,402.05
641.15,402.04
641.20,402.03
641.25,402.02
641.30,402.01
641.35,402.00
641.40,401.99
641.45,401.98
641.50,401.97
641.55,401.95
641.60,401.94
641.65,401.93
641.70,401.92
641.75,401.91
641.80,401.90
641.85,401.89
641.90,401.88
641.95,401.87
642.00,401.86
642.05,401.85
642.10,401.84
642.15,401.83
642.20,401.82
642.25,401.81
642.30,401.80
642.35,401.79
642.40,401.78
642.45,401.77
642.50,401.76
642.55,401.75
642.60,401.74
642.65,401.73
642.70,401.72
642.75,401.70
642.80,401.69
642.85,401.68
642.90,401.67
642.95,401.66
643.00,401.65
643.05,401.64
643.10,401.63
643.15,401.62
643.20,401.61
643.25,401.60
643.30,401.59
643.35,401.58
643.40,401.57
643.45,401.56
643.50,401.55
643.55,401.54
643.60,401.53
643.65,401.52
643.70,401.51
643.75,401.50
643.80,401.49
643.85,401.48
643.90,401.47
643.95,401.46
644.00,401.44
644.05,401.43
644.10,401.42
644.15,401.41
644.20,401.40
644.25,401.39
644.30,401.38
644.35,401.37
644.40,401.36
644.45,401.35
644.50,401.34
644.55,401.33
644.60,401.32
644.65,401.31
644.70,401.30
644.75,401.29
644.80,401.28
644.85,401.27
644.90,401.26
644.95,401.25
645.00,401.24
645.05,401.23
645.10,401.22
645.15,401.21
645.20,401.20
645.25,401.19
645.30,401.17
645.35,401.16
645.40,401.15
645.45,401.14
645.50,401.13
645.55,401.12
645.60,401.11
645.65,401.10
645.70,401.09
645.75,401.08
645.80,401.07
645.85,401.06
645.90,401.05
645.95,401.04
646.00,401.03
646.05,401.02
